-1.870383125873173125e+00,-6.314306016091186802e-01,9.246114862924902367e-01
-1.846295966753207951e+00,-6.624110928022991507e-01,8.536157345254803408e-01
-1.848703709254514882e+00,-7.712771664333253341e-01,9.165976768408000686e-01
-1.812394444177878094e+00,-9.425652884357568206e-01,8.000015506450500746e-01
-1.814649086373312681e+00,-5.517447930613842422e-01,8.635447740449201381e-01
-1.776246785995754029e+00,-9.995997682235751025e-01,7.245994303054158481e-01
-1.823789368408153866e+00,-6.799451084716098270e-01,9.940329592664610692e-01
-1.783396526763824985e+00,-9.663969578491451440e-01,8.356488450799891554e-01
-1.787223735405390146e+00,-8.719815137009485628e-01,8.966635825692413908e-01
-1.794128037843144563e+00,-7.461732886899510309e-01,9.618416124957577251e-01
-1.757271855106571579e+00,-1.016488122304554542e+00,8.099613171605674067e-01
-1.731634509124944321e+00,-8.357289816509839708e-01,7.045404579147520607e-01
-1.744350374835194950e+00,-1.033931925444957711e+00,7.993715440797645178e-01
-1.773661775714682864e+00,-7.055170876858432027e-01,9.753571988880725963e-01
-1.712042181961761944e+00,-8.512772247056378250e-01,6.832147761781582895e-01
-1.700175400209948284e+00,-9.198012060134216350e-01,6.525334335527041008e-01
-1.693281993922730155e+00,-9.475733961478930434e-01,6.380692992664340757e-01
-1.683742030533690537e+00,-1.099619062704355166e+00,6.019289565165303335e-01
-1.725500292741243058e+00,-9.853479629455604849e-01,8.314562522624300289e-01
-1.678349999221202760e+00,-1.173721172130004042e+00,6.161923039448599093e-01
-1.752831870461912356e+00,-5.055605874071713579e-01,9.971692329052400661e-01
-1.699394484520323712e+00,-6.309240664665570764e-01,7.435701398518903549e-01
-1.677041458756007408e+00,-1.181870214082251014e+00,6.483880028395182515e-01
-1.660570011008400737e+00,-1.185260985088997021e+00,5.814790202208256487e-01
-1.662083222977495778e+00,-1.195764057123274382e+00,5.968314180238043498e-01
-1.662914947378578256e+00,-1.200604827478981784e+00,6.131351456298093083e-01
-1.650785685642899292e+00,-1.175788710762974976e+00,5.568632121487561148e-01
-1.705143645868153035e+00,-4.616942444924080902e-01,8.322552695194922467e-01
-1.661953107715303801e+00,-1.202001972666856711e+00,6.296766056969292924e-01
-1.694254085457340908e+00,-1.027480411731208410e+00,8.000013109401606926e-01
-1.715345814876933606e+00,-7.569839097802533168e-01,9.155625652374140833e-01
-1.651140814451710570e+00,-9.343102709396192695e-01,5.978433475566679034e-01
