[n]	[m]	[probability]
13433	11404	0.253224
13434	13043	0.075262
13435	12531	0.360677
13436	12288	0.363604
13437	13056	0.082627
13438	13019	0.097888
13439	12516	0.230642
13440	11753	0.198544
13441	12183	0.159764
13442	10791	0.508511
13443	12648	0.272117
13444	13849	0.125252
13445	9696	0.268449
13446	11670	0.409151
13447	12288	0.332644
13448	12720	0.084549
13449	13251	0.207365
13450	13811	0.196149
13451	12648	0.341302
13452	13043	0.079369
13453	13537	0.056409
13454	12629	0.319704
13455	13056	0.089011
13456	13928	0.139368
13457	13000	0.070884
13458	12348	0.128419
13459	13964	0.175798
13460	12520	0.320727
13461	12971	0.056682
13462	12774	0.090653
13463	11539	0.311662
13464	11756	0.449716
13465	10002	0.218006
13466	12745	0.204415
13467	9862	0.340602
13468	13630	0.087249
13469	13874	0.181574
13470	12389	0.177799
13471	14012	0.210918
13472	13765	0.267608
13473	10881	0.481589
13474	12531	0.257607
13475	13963	0.217171
13476	13725	0.225733
13477	14160	0.472714
13478	11940	0.283558
13479	13725	0.172534
13480	12359	0.497988
13481	12533	0.128497
13482	12389	0.152818
13483	12767	0.182979
13484	12505	0.177990
13485	11404	0.280655
13486	13077	0.065267
13487	12529	0.262447
13488	12346	0.128482
13489	13717	0.290392
13490	11799	0.286174
13491	10406	0.323682
13492	9531	0.208457
13493	11304	0.291761
13494	13928	0.137130
13495	10843	0.489633
13496	14115	0.339718
13497	11442	0.549358
13498	10002	0.212086
13499	12226	0.118852
13500	10406	0.516022
13501	12505	0.199144
13502	9696	0.201595
13503	10793	0.263437
13504	13123	0.093621
13505	13897	0.173804
13506	11588	0.188120
13507	13244	0.177404
13508	13108	0.083712
13509	9696	0.259088
13510	12257	0.155873
13511	12531	0.287859
13512	13717	0.214105
13513	10002	0.232320
13514	10937	0.384961
13515	11798	0.345161
13516	13570	0.062081
13517	13054	0.071572
13518	12505	0.141681
13519	13538	0.087283
13520	12168	0.149589
13521	13928	0.153558
13522	12369	0.278527
13523	13972	0.134117
13524	10881	0.473374
13525	10711	0.322292
13526	9858	0.225183
13527	11837	0.427368
13528	12304	0.174290
13529	12531	0.229176
13530	12478	0.405327
13531	10711	0.291332
13532	13765	0.357589
13533	12320	0.322134
13534	12467	0.300321
13535	14010	0.146859
13536	12452	0.232332
13537	12452	0.211448
13538	13951	0.116795
13539	11753	0.152552
13540	13348	0.045664
13541	13814	0.245243
13542	11315	0.253037
13543	12971	0.056480
13544	13396	0.045622
13545	14235	0.132869
13546	11428	0.235195
13547	9858	0.212954
13548	13112	0.086306
13549	11327	0.317887
13550	9862	0.317279
13551	12871	0.185905
13552	9587	0.168253
13553	13891	0.160399
13554	10551	0.524097
13555	11837	0.362791
13556	9862	0.285573
13557	13806	0.080581
13558	13934	0.175314
13559	13934	0.175314
13560	14224	0.231836
13561	13416	0.089358
13562	12572	0.124519
13563	13928	0.140703
13564	10889	0.329670
13565	13900	0.202100
13566	12467	0.379008
13567	10793	0.247591
13568	13934	0.158245
13569	13152	0.064090
13570	14017	0.181922
13571	13963	0.205774
13572	13799	0.366360
13573	12571	0.241557
13574	13765	0.405177
13575	13781	0.176081
13576	10551	0.592353
13577	12868	0.178816
13578	12421	0.316636
13579	14012	0.197275
13580	13127	0.075106
13581	13751	0.121676
13582	13019	0.091517
13583	13981	0.274689
13584	12482	0.394971
13585	12389	0.182936
13586	14151	0.274773
13587	12320	0.497893
13588	12608	0.341922
13589	10843	0.553905
13590	12896	0.057835
13591	12745	0.229435
13592	12232	0.113697
13593	12364	0.250936
13594	12177	0.156936
13595	14258	0.309560
13596	12151	0.136462
13597	11432	0.313746
13598	12774	0.076078
13599	13801	0.194803
13600	13905	0.131259
13601	10776	0.473118
13602	13692	0.154981
13603	10776	0.560740
13604	9862	0.313297
13605	14017	0.152842
13606	12660	0.136217
13607	12370	0.309082
13608	14235	0.116965
13609	13965	0.161576
13610	13806	0.123454
13611	13441	0.235798
13612	12423	0.123199
13613	10843	0.462445
13614	10205	0.439538
13615	10205	0.200933
13616	12166	0.153533
13617	12654	0.102654
13618	10217	0.409806
13619	9858	0.309774
13620	11197	0.360813
13621	13951	0.124044
13622	10731	0.367494
13623	12473	0.272766
13624	11670	0.536407
13625	12211	0.109946
13626	14063	0.157032
13627	11588	0.224369
13628	14012	0.168792
13629	14115	0.318125
13630	13654	0.040437
13631	12289	0.246357
13632	10937	0.236216
13633	10937	0.359212
13634	9858	0.277512
13635	10551	0.605263
13636	11197	0.392805
13637	9862	0.257020
13638	14115	0.395988
13639	14258	0.237807
13640	10861	0.215748
13641	13030	0.069073
13642	12473	0.203621
13643	11940	0.439398
13644	13988	0.181360
13645	12473	0.304795
13646	13898	0.074417
13647	13963	0.220266
13648	12289	0.192144
13649	12654	0.102836
13650	12763	0.286177
13651	12166	0.159447
13652	13054	0.090054
13653	14140	0.234543
13654	12871	0.214384
13655	10791	0.567580
13656	13985	0.249273
13657	12320	0.394998
13658	13422	0.167188
13659	11828	0.233133
13660	11616	0.246064
13661	10959	0.419558
13662	11428	0.252401
13663	10954	0.243923
13664	12370	0.240279
13665	13589	0.042564
13666	14046	0.137206
13667	11588	0.225914
13668	12292	0.172440
13669	10843	0.627547
13670	12292	0.217898
13671	13512	0.316744
13672	12311	0.237189
13673	13035	0.076008
13674	13691	0.410542
13675	11798	0.417804
13676	13802	0.133904
13677	13191	0.105772
13678	12333	0.245129
13679	13937	0.062192
13680	13862	0.129111
13681	12289	0.275460
13682	13921	0.159427
13683	13803	0.140728
13684	11304	0.319465
13685	13947	0.066495
13686	10791	0.633440
13687	14261	0.454887
13688	13941	0.160666
13689	13905	0.110994
13690	12333	0.300721
13691	13049	0.053945
13692	13945	0.185292
13693	10217	0.545933
13694	14224	0.258685
13695	11469	0.579070
13696	14096	0.157449
13697	12389	0.175183
13698	10217	0.494236
13699	14258	0.283604
13700	12333	0.319297
13701	14022	0.348039
13702	12541	0.210251
13703	10730	0.420892
13704	14002	0.238664
13705	13933	0.249608
13706	12326	0.291007
13707	10217	0.639330
13708	13035	0.085780
13709	11204	0.227421
13710	12571	0.299468
13711	12931	0.138230
13712	11002	0.212253
13713	13971	0.158988
13714	12280	0.207947
13715	10959	0.788977
13716	10515	0.230549
13717	13945	0.191318
13718	14224	0.282272
13719	13065	0.038929
13720	11904	0.471534
13721	10217	0.305331
13722	11428	0.259369
13723	12571	0.335833
13724	12469	0.143922
13725	13066	0.039389
13726	14178	0.249155
13727	12541	0.222231
13728	11588	0.241028
13729	13733	0.052516
13730	12763	0.320344
13731	13765	0.431696
13732	12089	0.307878
13733	14140	0.408690
13734	12931	0.186726
13735	12164	0.213462
13736	13003	0.122481
13737	12651	0.138628
13738	10598	0.552159
13739	12651	0.121691
13740	10598	0.564006
13741	12778	0.079689
13742	14314	0.165222
13743	14314	0.118940
13744	14063	0.363653
13745	10620	0.401328
13746	13934	0.162976
13747	10730	0.556285
13748	13691	0.387278
13749	13293	0.239533
13750	13691	0.356947
13751	13980	0.145003
13752	11904	0.472661
13753	13980	0.121448
13754	13239	0.200732
13755	13947	0.073127
13756	12947	0.231732
13757	13780	0.175950
13758	10843	0.565858
13759	10843	0.675513
13760	12761	0.167991
13761	10959	0.261702
13762	10592	0.305087
13763	10515	0.191995
13764	14178	0.214598
13765	12763	0.143026
13766	14072	0.112893
13767	12214	0.223839
13768	10598	0.525779
13769	13988	0.209279
13770	10598	0.505584
13771	12214	0.265133
13772	12510	0.147474
13773	10776	0.620777
13774	11972	0.477825
13775	12141	0.206346
13776	11972	0.468639
13777	12766	0.116194
13778	12871	0.217855
13779	13439	0.149910
13780	13747	0.059453
13781	13510	0.039542
13782	12772	0.091754
13783	11405	0.267873
13784	14085	0.151371
13785	11904	0.448280
13786	13058	0.255670
13787	13095	0.075830
13788	13337	0.048298
13789	11428	0.219362
13790	12761	0.178632
13791	10592	0.562971
13792	11904	0.525036
13793	13990	0.065116
13794	14258	0.244770
13795	14314	0.170477
13796	14035	0.067341
13797	10730	0.387120
13798	10592	0.367858
13799	12214	0.291232
13800	13981	0.161538
13801	12089	0.298053
13802	12706	0.214546
13803	10843	0.529443
13804	10861	0.184898
13805	12760	0.106581
13806	14108	0.098869
13807	14047	0.162331
13808	13627	0.166796
13809	13097	0.183860
13810	14014	0.067868
13811	11256	0.333799
13812	14073	0.179068
13813	10686	0.376100
13814	10592	0.531632
13815	11670	0.375151
13816	14093	0.130940
13817	12766	0.106494
13818	11304	0.304500
13819	10857	0.706399
13820	11197	0.290932
13821	11304	0.264530
13822	14328	0.110902
13823	11803	0.416102
13824	10959	0.224367
13825	12947	0.251937
13826	10959	0.411347
13827	12606	0.283085
13828	14115	0.259038
13829	13618	0.041081
13830	14321	0.221331
13831	10645	0.392689
13832	11405	0.301863
13833	14095	0.184171
13834	10959	0.298651
13835	11563	0.236121
13836	12089	0.264377
13837	13988	0.192244
13838	14085	0.186967
13839	12089	0.451416
13840	14269	0.251538
13841	14075	0.202282
13842	13992	0.194079
13843	13414	0.154416
13844	11803	0.323125
13845	11563	0.255379
13846	13502	0.043635
13847	12510	0.147466
13848	14035	0.094558
13849	12776	0.241213
13850	12473	0.198169
13851	10857	0.679749
13852	10937	0.465256
13853	14283	0.328785
13854	13187	0.081041
13855	10867	0.429045
13856	13867	0.197846
13857	10645	0.425297
13858	13293	0.218850
13859	12859	0.352339
13860	12606	0.279792
13861	14116	0.317515
13862	13042	0.114845
13863	13034	0.187528
13864	12051	0.377662
13865	11941	0.325784
13866	14079	0.214978
13867	14415	0.119320
13868	14072	0.117505
13869	13302	0.225879
13870	10843	0.714076
13871	11619	0.306592
13872	12051	0.332889
13873	10867	0.769601
13874	14268	0.356203
13875	10954	0.183270
13876	12051	0.274970
13877	14083	0.177300
13878	10867	0.541648
13879	10867	0.824656
13880	13678	0.079278
13881	14269	0.304098
13882	13290	0.189669
13883	13866	0.254282
13884	12947	0.219636
13885	11565	0.186844
13886	11256	0.512159
13887	14116	0.216563
13888	11469	0.407940
13889	14283	0.381903
13890	13169	0.248129
13891	14108	0.098349
13892	10867	0.686263
13893	14095	0.193351
13894	10937	0.423685
13895	11226	0.264377
13896	10867	0.687479
13897	13577	0.105022
13898	10867	0.822780
13899	10867	0.497694
13900	12674	0.148809
13901	13412	0.176826
13902	13424	0.065344
13903	12051	0.258355
13904	13138	0.164859
13905	11828	0.278115
13906	14269	0.356182
13907	14415	0.204065
13908	11370	0.186758
13909	10867	0.824263
13910	13193	0.185208
13911	13437	0.058011
13912	14268	0.360209
13913	14094	0.073975
13914	13743	0.239052
13915	11280	0.239936
13916	14092	0.161058
13917	13169	0.170830
13918	13193	0.156780
13919	13138	0.146799
13920	12642	0.148903
13921	11191	0.246477
13922	14027	0.146414
13923	11984	0.286705
13924	10867	0.707497
13925	11191	0.312706
13926	13873	0.198837
13927	12606	0.204155
13928	10867	0.577249
13929	11803	0.477586
13930	11191	0.300330
13931	14079	0.282663
13932	12027	0.270319
13933	13067	0.175635
13934	11248	0.232111
13935	13564	0.094080
13936	13846	0.127433
13937	10843	0.543960
13938	14094	0.085303
13939	14108	0.089897
13940	13927	0.185930
13941	11248	0.224882
13942	12947	0.228918
13943	14075	0.152083
13944	10954	0.285138
13945	13873	0.287160
13946	11469	0.348654
13947	12859	0.252420
13948	14352	0.184280
13949	13735	0.550982
13950	14035	0.104516
13951	11256	0.559280
13952	10843	0.551529
13953	10843	0.503816
13954	13600	0.139213
13955	11256	0.573506
13956	14107	0.145276
13957	14227	0.187155
13958	14336	0.209634
13959	11256	0.516654
13960	10843	0.203406
13961	13568	0.187891
13962	11984	0.310847
13963	11884	0.575913
13964	12674	0.197527
13965	14376	0.122341
13966	14338	0.136865
13967	11329	0.211485
13968	11211	0.238370
13969	11329	0.259048
13970	13846	0.200753
13971	13846	0.244829
13972	14119	0.144872
13973	12916	0.203718
13974	11214	0.128983
13975	11296	0.220739
13976	11803	0.408264
13977	11405	0.172086
13978	14318	0.379650
13979	13977	0.208877
13980	14105	0.085530
13981	12847	0.177284
13982	13846	0.237735
13983	11103	0.245371
13984	11580	0.278667
13985	11244	0.158535
13986	10954	0.265658
13987	13673	0.230258
13988	14215	0.254346
13989	14114	0.141627
13990	11103	0.259220
13991	11708	0.421785
13992	14155	0.147753
13993	14188	0.108823
13994	13546	0.126833
13995	11708	0.315007
13996	14155	0.113873
13997	14338	0.129870
13998	11378	0.361719
13999	11767	0.378156
14000	14282	0.177065
14001	11103	0.243640
14002	11522	0.163471
14003	14194	0.093268
14004	11708	0.487555
14005	11370	0.172247
14006	11834	0.289479
14007	11296	0.226137
14008	11192	0.159651
14009	11203	0.316596
14010	11192	0.224305
14011	11708	0.445899
14012	14165	0.077077
14013	14336	0.235688
14014	13600	0.138988
14015	14126	0.098852
14016	11340	0.339018
14017	11803	0.356200
14018	11565	0.190362
14019	11803	0.256983
14020	11708	0.298246
14021	11211	0.215293
14022	11880	0.468095
14023	13942	0.211906
14024	13167	0.283749
14025	13873	0.223497
14026	11561	0.244579
14027	11321	0.160288
14028	13568	0.242990
14029	13846	0.247565
14030	13846	0.177497
14031	11382	0.162493
14032	13846	0.249566
14033	14155	0.171179
14034	11103	0.188106
14035	14191	0.209666
14036	12809	0.192351
14037	14177	0.086018
14038	11777	0.287775
14039	11103	0.265261
14040	13977	0.223866
14041	13977	0.130050
14042	11192	0.212633
14043	13167	0.302587
14044	11203	0.184125
14045	13568	0.222152
14046	14336	0.189652
14047	14388	0.167431
14048	13631	0.117960
14049	14048	0.133171
14050	11318	0.190503
14051	11730	0.278416
14052	11708	0.327328
14053	11708	0.442703
14054	14188	0.146830
14055	11203	0.283135
14056	14157	0.112285
14057	14157	0.112285
14058	14157	0.112285
14059	14157	0.112285
14060	14157	0.112285
14061	14157	0.112285
14062	14157	0.112285
14063	11203	0.229051
14064	11192	0.282454
14065	14119	0.120150
14066	11561	0.315386
14067	11834	0.486958
14068	14207	0.107056
14069	11103	0.161553
14070	11340	0.386405
14071	11203	0.206355
14072	11203	0.206355
14073	11203	0.206355
14074	11203	0.257794
14075	13442	0.154393
14076	10954	0.160204
14077	10954	0.160204
14078	10954	0.160204
14079	11203	0.224210
14080	11203	0.224210
14081	11561	0.323267
14082	11561	0.323267
14083	11561	0.323267
14084	11561	0.323267
14085	11561	0.323267
14086	11561	0.323267
14087	11561	0.323267
14088	11561	0.296689
14089	11221	0.184782
14090	11221	0.184782
14091	11221	0.184782
14092	11203	0.238871
14093	11298	0.127610
14094	11312	0.141056
14095	11192	0.286311
14096	11218	0.136097
14097	13122	0.186120
14098	11221	0.207482
14099	11221	0.207482
14100	11221	0.207482
14101	13546	0.133633
14102	13546	0.133633
14103	11192	0.224945
14104	10954	0.179115
14105	10954	0.179115
14106	11203	0.223785
14107	11203	0.223785
14108	11002	0.175113
14109	13245	0.139121
14110	11221	0.211804
14111	14155	0.165064
14112	11051	0.159419
14113	12974	0.216318
14114	12974	0.216318
14115	13631	0.122795
14116	11378	0.500173
14117	11834	0.428324
14118	14114	0.128412
14119	13673	0.393829
14120	11051	0.131746
14121	14200	0.122969
14122	14126	0.100555
14123	14215	0.218542
14124	14211	0.079904
14125	11730	0.407114
14126	13122	0.166744
14127	14194	0.104565
14128	14194	0.104565
14129	14194	0.104565
14130	14194	0.104565
14131	14194	0.104565
14132	14194	0.104565
14133	14194	0.104565
14134	11192	0.105548
14135	11218	0.128505
14136	14133	0.131159
14137	13977	0.210879
14138	11414	0.305244
14139	11378	0.540824
14140	11777	0.312741
14141	11099	0.137654
14142	11099	0.137654
14143	11099	0.137654
14144	14421	0.185900
14145	11786	0.308037
14146	14215	0.105439
14147	11296	0.121209
14148	11730	0.274317
14149	11378	0.452409
14150	11218	0.139024
14151	14119	0.084649
14152	11099	0.162904
14153	11313	0.230937
14154	11340	0.309262
14155	11002	0.156474
14156	11318	0.153649
14157	13546	0.114294
14158	13546	0.114294
14159	14118	0.093057
14160	11192	0.254485
14161	11192	0.172711
14162	14220	0.090279
14163	14444	0.157263
14164	11318	0.164298
14165	11650	0.242224
14166	14273	0.223694
14167	11221	0.148830
14168	13252	0.298770
14169	14126	0.092295
14170	11192	0.128569
14171	11834	0.329119
14172	11218	0.131396
14173	14172	0.105720
14174	14267	0.246167
14175	11561	0.311624
14176	11608	0.249131
14177	13167	0.360263
14178	12974	0.217382
14179	12974	0.217382
14180	12974	0.217382
14181	12974	0.250709
14182	12974	0.250709
14183	14304	0.310880
14184	11212	0.121088
14185	12879	0.324107
14186	13631	0.102915
14187	14204	0.114617
14188	14131	0.087586
14189	11214	0.127223
14190	13442	0.131208
14191	14211	0.090069
14192	11786	0.233167
14193	14087	0.118335
14194	14254	0.189760
14195	14231	0.095833
14196	12879	0.208747
14197	13673	0.393255
14198	11212	0.129571
14199	14254	0.212940
14200	13942	0.186035
14201	11378	0.491052
14202	11786	0.336415
14203	13284	0.146113
14204	11414	0.279048
14205	14284	0.130005
14206	11414	0.297094
14207	11099	0.176124
14208	14180	0.108987
14209	13546	0.109148
14210	13546	0.109148
14211	14126	0.077127
14212	11279	0.167398
14213	13442	0.140748
14214	11778	0.346734
14215	13181	0.208068
14216	14305	0.145998
14217	11456	0.281761
14218	14236	0.095776
14219	14301	0.116154
14220	13846	0.148695
14221	14423	0.191079
14222	11252	0.164648
14223	14245	0.087795
14224	14175	0.137615
14225	11298	0.133435
14226	13284	0.149359
14227	11456	0.298164
14228	11608	0.248479
14229	11498	0.283168
14230	14390	0.467951
14231	13938	0.148611
14232	11608	0.261327
14233	11099	0.123192
14234	14391	0.201029
14235	11777	0.308133
14236	14389	0.218481
14237	13252	0.246726
14238	11778	0.334884
14239	14219	0.129995
14240	13528	0.117753
14241	11414	0.283752
14242	11378	0.333321
14243	11650	0.242739
14244	14219	0.161844
14245	12879	0.317122
14246	14423	0.211612
14247	11239	0.146171
14248	11256	0.230117
14249	13989	0.192583
14250	11778	0.355050
14251	14431	0.165823
14252	14424	0.134312
14253	11778	0.378618
14254	14307	0.196693
14255	13252	0.355146
14256	14280	0.122633
14257	14243	0.138185
14258	11239	0.176641
14259	12974	0.232277
14260	11240	0.121257
14261	14044	0.170758
14262	14255	0.123411
14263	11778	0.283904
14264	14467	0.179948
14265	14201	0.142636
14266	11650	0.236678
14267	11239	0.169655
14268	11546	0.277099
14269	11336	0.139466
14270	14214	0.109730
14271	11650	0.219512
14272	13697	0.097454
14273	11431	0.126104
14274	14267	0.194380
14275	14423	0.202507
14276	14270	0.117277
14277	14444	0.228027
14278	14044	0.197992
14279	13989	0.156682
14280	14414	0.237075
14281	14044	0.195999
14282	13360	0.157231
14283	11546	0.265719
14284	11431	0.275262
14285	14375	0.179396
14286	11218	0.130933
14287	14180	0.098727
14288	11546	0.342321
14289	13099	0.307773
14290	14298	0.203737
14291	14467	0.164967
14292	14418	0.322293
14293	13904	0.109554
14294	13953	0.224642
14295	11336	0.116095
14296	11498	0.313088
14297	11431	0.232697
14298	14389	0.210601
14299	14499	0.149517
14300	14371	0.186438
14301	11218	0.118797
14302	11418	0.153398
14303	14270	0.115155
14304	14501	0.150944
14305	11418	0.159910
14306	14278	0.105288
14307	14252	0.214244
14308	14255	0.137476
14309	14501	0.142235
14310	14412	0.171573
