-1.623004,-0.160975,1.491741
-1.620813,-0.140335,1.459324
-1.618005,-0.235605,1.491435
-1.616375,-0.027359,1.505448
-1.615031,-0.176533,1.445816
-1.612652,-0.291307,1.465500
-1.610383,0.009778,1.471592
-1.608914,-0.289505,1.495723
-1.607892,-0.317459,1.479114
-1.606652,-0.245961,1.434846
-1.602891,-0.318748,1.490940
-1.601297,-0.201124,1.419007
-1.599330,-0.008312,1.534248
-1.596847,-0.313954,1.423939
-1.594004,-0.196432,1.406143
-1.591607,-0.059423,1.550537
-1.588856,-0.026234,1.549053
-1.586502,-0.151939,1.392434
-1.585427,0.055174,1.476083
-1.581191,-0.398211,1.487943
-1.579623,-0.417177,1.414470
-1.577665,-0.100441,1.380867
-1.575765,-0.244733,1.383411
-1.573781,-0.333042,1.517043
-1.571662,-0.275102,1.380118
-1.569649,0.038715,1.402063
-1.568498,0.076168,1.467784
-1.567959,-0.200464,1.543952
-1.565792,-0.163225,1.367293
-1.564763,-0.245165,1.370141
-1.563464,-0.394752,1.381260
-1.561357,0.058237,1.515951
-1.560624,-0.007029,1.373653
-1.558473,-0.272610,1.534774
-1.557195,-0.300488,1.531847
-1.555027,-0.392746,1.369446
-1.553171,-0.475678,1.479845
-1.551657,-0.313038,1.359122
-1.549616,0.050885,1.527980
-1.548585,-0.103716,1.561541
-1.547122,-0.544175,1.420804
-1.545350,-0.002052,1.356598
-1.544969,0.063521,1.386770
-1.542708,-0.273862,1.535517
-1.541846,-0.531088,1.372463
-1.540431,-0.505650,1.362327
-1.539456,-0.257461,1.342486
-1.538028,-0.004322,1.554404
-1.537466,0.061963,1.518342
-1.535991,-0.361506,1.343506
-1.533846,-0.123375,1.332517
-1.532884,-0.440160,1.344046
-1.531818,0.089521,1.389656
-1.529859,-0.568296,1.440106
-1.529219,0.011141,1.547262
-1.528964,-0.155900,1.328344
-1.527626,-0.528652,1.468412
-1.526418,0.070312,1.366256
-1.524533,-0.367972,1.329549
-1.523653,-0.472899,1.333357
-1.523191,-0.023185,1.553447
-1.522330,0.089380,1.493485
-1.520601,0.056316,1.520612
-1.519935,-0.199647,1.320826
-1.519048,-0.117529,1.319099
-1.517639,-0.426392,1.322172
-1.516724,0.069350,1.508279
-1.516199,-0.435804,1.504567
-1.515337,-0.403567,1.510132
-1.514473,-0.277479,1.316349
-1.513478,-0.352324,1.315348
-1.511957,-0.502860,1.484941
-1.511484,-0.473853,1.495383
-1.509650,-0.001540,1.321965
-1.508611,-0.076252,1.311219
-1.508010,-0.490647,1.489775
-1.507076,-0.315902,1.307976
-1.505777,-0.507665,1.309296
-1.504698,0.107381,1.480197
-1.504146,-0.036342,1.310895
-1.503983,-0.260269,1.305391
-1.503563,-0.144187,1.305134
-1.503405,-0.344482,1.303076
-1.503236,-0.110906,1.305175
-1.502029,0.034852,1.325362
-1.501555,-0.615741,1.320851
-1.501113,-0.015483,1.534908
-1.499248,-0.573372,1.457441
-1.498876,-0.602204,1.311698
-1.498453,-0.386230,1.295710
-1.498246,-0.330041,1.297249
-1.497904,-0.011003,1.309322
-1.497149,-0.235499,1.519586
-1.494914,-0.284482,1.295010
-1.494563,0.015622,1.312863
-1.493756,-0.678474,1.342531
-1.493083,-0.060066,1.299210
-1.492842,0.056323,1.325354
-1.492842,0.056323,1.325354
-1.492842,0.056323,1.325354
-1.492601,0.082501,1.493579
-1.492341,-0.637278,1.308416
-1.491909,-0.387182,1.503860
-1.490603,-0.605031,1.296669
-1.489856,0.041338,1.316942
-1.489156,-0.125127,1.292737
-1.488195,0.086090,1.338106
-1.487766,0.073297,1.329528
-1.487766,0.073297,1.329528
-1.487629,-0.323587,1.284818
-1.486228,-0.235944,1.510798
-1.485527,-0.004504,1.300998
-1.485121,-0.642209,1.293329
-1.484146,0.119021,1.362693
-1.483328,-0.278748,1.282405
-1.482770,-0.704917,1.327326
-1.482770,-0.704917,1.327326
-1.482770,-0.704917,1.327326
-1.482387,-0.596708,1.450951
-1.481299,-0.709509,1.345422
-1.481299,-0.709509,1.345422
-1.481299,-0.709509,1.345422
-1.480495,-0.239298,1.281461
-1.479688,-0.511616,1.268474
-1.478968,-0.708490,1.362318
-1.478968,-0.708490,1.362318
-1.478968,-0.708490,1.362318
-1.478580,-0.089054,1.285382
-1.478529,-0.713335,1.311402
-1.478529,-0.713335,1.311402
-1.477890,-0.704992,1.299522
-1.477890,-0.704992,1.299522
-1.477890,-0.704992,1.299522
-1.477788,-0.038048,1.289633
-1.477512,0.064743,1.317313
-1.477512,0.064743,1.317313
-1.477512,0.064743,1.317313
-1.477085,-0.394718,1.267199
-1.475392,-0.151435,1.279800
-1.474822,-0.704267,1.377919
-1.474822,-0.704267,1.377919
-1.474822,-0.704267,1.377919
-1.474042,-0.038496,1.508588
-1.473525,-0.313325,1.498289
-1.473523,-0.479963,1.480959
-1.473523,-0.479963,1.480959
-1.473472,-0.399940,1.493107
-1.473472,-0.399940,1.493107
-1.473320,-0.145358,1.501858
-1.472935,0.091284,1.328713
-1.472319,-0.371437,1.494355
-1.471395,-0.648600,1.425542
-1.470732,-0.503058,1.254381
-1.470300,0.053908,1.494670
-1.470300,0.053908,1.494670
-1.470101,-0.463580,1.254059
-1.469429,-0.343089,1.494106
-1.469388,-0.288014,1.495173
-1.468837,-0.424971,1.254198
-1.468065,-0.447071,1.483747
-1.468065,-0.447071,1.483747
-1.467791,0.082472,1.486367
-1.467791,0.082472,1.486367
-1.467550,-0.113501,1.497853
-1.467306,-0.121034,1.273870
-1.466282,0.130413,1.463320
-1.466228,-0.419749,1.486486
-1.466192,-0.610110,1.251628
-1.465248,-0.074374,1.498452
-1.464567,0.139810,1.363880
-1.463631,-0.093669,1.272398
-1.463381,-0.063061,1.275122
-1.462386,-0.564910,1.242211
-1.462145,-0.306843,1.488638
-1.462007,-0.329169,1.488344
-1.461804,-0.019520,1.497387
-1.461788,-0.153064,1.488848
-1.461260,-0.048908,1.496233
-1.461044,-0.295990,1.256524
-1.460535,-0.506811,1.468948
-1.460518,-0.216837,1.486153
-1.459334,0.157213,1.403466
-1.458888,-0.415511,1.241855
-1.458661,-0.185146,1.484417
-1.458430,-0.385384,1.244175
-1.457944,-0.280877,1.484298
-1.457574,-0.359613,1.483313
-1.456873,-0.126406,1.485424
-1.456042,0.089868,1.314427
-1.455761,-0.097494,1.487009
-1.455081,-0.068928,1.489001
-1.453502,-0.568409,1.227299
-1.452690,-0.524058,1.226313
-1.451672,-0.483231,1.226664
-1.451197,-0.324043,1.242731
-1.450946,0.066203,1.482573
-1.450946,0.066203,1.482573
-1.450765,-0.043968,1.486942
-1.450079,-0.442832,1.227772
-1.449388,-0.705090,1.394340
-1.449010,-0.760876,1.344870
-1.448094,-0.534720,1.456458
-1.447478,-0.749155,1.357001
-1.446896,-0.007687,1.485232
-1.445170,-0.286776,1.471468
-1.444193,0.151056,1.358537
-1.443582,-0.693265,1.400403
-1.442653,-0.752160,1.211130
-1.441715,-0.473847,1.213261
-1.439725,-0.822389,1.271227
-1.438445,0.101286,1.468844
-1.437610,-0.705137,1.393550
-1.437074,-0.421961,1.461116
-1.436131,-0.076816,1.252026
-1.435238,0.164910,1.407995
-1.435015,-0.348471,1.461010
-1.433895,0.012158,1.475689
-1.433245,-0.229802,1.234161
-1.432409,0.163266,1.371519
-1.431085,-0.038079,1.253220
-1.430481,-0.735764,1.181603
-1.429760,-0.852716,1.184234
-1.428492,-0.062080,1.465690
-1.427476,-0.034210,1.467980
-1.426710,-0.710338,1.385999
-1.425702,-0.449963,1.448362
-1.424700,-0.559805,1.179681
-1.424301,-0.538074,1.181059
