-184.771442	-170.455860	-3.517344
-186.031380	-170.248623	-4.102875
-184.839659	-170.706305	-4.362064
-184.448641	-170.481783	-3.750697
-186.765333	-169.325456	-6.542414
-179.521191	-167.577405	-3.175463
-187.204620	-166.843223	-2.432204
-182.218241	-166.164896	-2.178821
-184.999682	-169.489556	-6.801660
-187.021711	-167.077139	-2.488175
-179.032225	-168.897508	-4.523642
-187.213298	-166.733967	-2.363368
-187.035665	-166.712745	-2.356278
-179.084735	-165.456630	-6.521526
-179.884185	-167.138236	-2.858595
-175.268230	-167.629323	-4.016296
-167.682184	-165.758280	0.078891
-187.633246	-166.869202	-6.981152
-187.220465	-166.655891	-2.362095
-173.064162	-166.349343	-2.341914
-172.853383	-165.771394	-6.321739
-171.764192	-166.371849	-5.536435
-184.677201	-165.793841	-7.817237
-182.209632	-166.154078	-2.175403
-187.772472	-164.274740	-2.516216
-179.270299	-165.279140	-6.671144
-174.978329	-162.194431	-7.146213
-173.242808	-165.737778	-1.753793
-171.509132	-165.045258	-0.279304
-172.499827	-166.163817	-2.221268
-167.813200	-165.607201	-2.548565
-168.582809	-164.150766	-9.036465
-166.322513	-165.527732	-6.802690
-167.288952	-163.759265	3.796004
-166.599262	-165.184758	-2.578575
-167.060685	-163.601733	4.005514
-161.779250	-163.232785	-14.118379
-188.879328	-164.373149	-4.668312
-182.634691	-166.124173	-2.184375
-165.109688	-163.778896	-9.036369
-164.909302	-163.156492	2.440405
-165.279976	-162.427043	-3.112771
-164.216042	-163.117227	-8.433028
-188.312352	-164.785785	-6.329993
-186.888191	-165.086372	-7.633365
-173.001387	-165.186561	-1.272705
-168.270944	-164.200438	-9.270760
-186.676330	-165.066042	-7.722487
-185.256199	-164.497590	-7.699519
-178.579625	-160.369141	-6.564706
-179.552002	-158.905198	-2.484220
-167.693873	-161.921311	5.802861
-165.754857	-163.256983	-12.351678
-164.258802	-163.150533	8.437467
-163.702354	-162.637828	4.672235
-161.708846	-162.930066	-13.709168
-162.456420	-162.899634	-17.427617
-162.208238	-162.936510	-17.341226
-161.609800	-162.812204	-14.155715
-160.451651	-161.461463	-18.154209
-188.424691	-162.402404	-3.565620
-186.952328	-159.928762	-2.603796
-181.498054	-159.548516	-6.824367
-169.944524	-163.393072	2.042702
-171.916099	-161.482867	-8.434303
-169.918131	-163.433216	2.046086
-164.697481	-163.042665	9.340698
-166.716861	-160.915186	-13.013518
-164.670567	-162.262180	0.063100
-166.567022	-161.262744	-12.925723
-162.748270	-162.218882	10.029445
-161.391050	-162.048619	-12.743677
-186.538542	-162.031282	-2.170965
-175.896702	-161.387103	-7.000960
-174.032718	-158.382373	-0.712501
-163.087503	-162.256678	10.392333
-163.687407	-162.601971	4.639714
-169.134424	-160.134175	4.033725
-164.013906	-162.735477	3.949770
-161.937904	-159.651191	12.773783
-162.533645	-162.280757	9.003232
-179.533440	-158.848406	-2.485676
-168.363320	-160.260303	5.333409
-166.655541	-160.783496	9.314412
-163.755340	-157.544000	-2.497633
-163.688551	-157.215593	-18.299763
-163.551915	-159.265010	-5.846002
-159.979340	-159.971389	-19.260513
-187.713602	-158.744627	-4.414773
-187.264617	-159.569966	-6.649292
-185.556034	-159.654569	-7.230978
-182.864987	-159.220412	-6.955231
-181.512076	-157.247937	-3.327529
