[n]	[m]	[probability]
1439	1525	0.113560
1440	1789	0.247505
1441	1790	0.150743
1442	1442	0.151685
1443	1442	0.151685
1444	1629	0.190588
1445	1600	0.137169
1446	1629	0.219338
1447	1600	0.136733
1448	1954	0.145498
1449	1274	0.157482
1450	1789	0.135758
1451	2027	0.182043
1452	1719	0.083295
1453	1559	0.204332
1454	1941	0.091763
1455	1839	0.170741
1456	1365	0.332157
1457	1927	0.148973
1458	1365	0.328263
1459	1681	0.115076
1460	1835	0.284649
1461	1619	0.298859
1462	1909	0.143324
1463	1418	0.269676
1464	1756	0.208787
1465	1681	0.102943
1466	1681	0.102943
1467	1844	0.108263
1468	1619	0.305833
1469	1909	0.115394
1470	1917	0.150101
1471	1941	0.102010
1472	1643	0.320587
1473	2150	0.165652
1474	2027	0.137787
1475	1607	0.244967
1476	1797	0.070389
1477	1786	0.169900
1478	1790	0.164717
1479	1597	0.068404
1480	1600	0.128365
1481	1698	0.323712
1482	1444	0.198698
1483	1418	0.406477
1484	1454	0.094088
1485	1721	0.104432
1486	1721	0.104432
1487	1955	0.136177
1488	1477	0.283194
1489	1539	0.148612
1490	1865	0.205762
1491	1611	0.096838
1492	1816	0.219053
1493	1768	0.143773
1494	2022	0.102224
1495	2052	0.100461
1496	1963	0.126436
1497	1844	0.107511
1498	1708	0.132567
1499	1763	0.272829
1500	1796	0.101260
1501	1779	0.231301
1502	1534	0.161117
1503	1643	0.145964
1504	1418	0.295441
1505	1926	0.122619
1506	1819	0.247541
1507	1484	0.436871
1508	1771	0.122379
1509	1900	0.209775
1510	2080	0.066339
1511	1917	0.164703
1512	1756	0.136755
1513	2411	0.209544
1514	1685	0.077725
1515	2197	0.082791
1516	2456	0.248912
1517	1575	0.188014
1518	1866	0.210621
1519	1927	0.196516
1520	1654	0.179783
1521	1851	0.160104
1522	1708	0.126247
1523	2411	0.191550
1524	1757	0.303479
1525	1484	0.425968
1526	1717	0.210840
1527	1561	0.231799
1528	1816	0.223249
1529	1816	0.282466
1530	1819	0.196785
1531	1917	0.120952
1532	1960	0.131346
1533	2197	0.082919
1534	1796	0.106282
1535	1949	0.150263
1536	1891	0.085340
1537	2015	0.108560
1538	1894	0.237347
1539	1484	0.379870
1540	1919	0.133886
1541	1711	0.220434
1542	1865	0.230000
1543	1979	0.105777
1544	1993	0.126816
1545	2495	0.217808
1546	2063	0.098648
1547	1587	0.135697
1548	3266	0.161372
1549	1655	0.081503
1550	3103	0.246844
1551	1420	0.140823
1552	1877	0.160197
1553	1874	0.190902
1554	2436	0.194286
1555	3294	0.184613
1556	1900	0.212891
1557	1874	0.128698
1558	3103	0.255945
1559	3103	0.280442
1560	1955	0.094069
1561	1921	0.186887
1562	1961	0.079645
1563	1654	0.199028
1564	1420	0.125484
1565	1522	0.077890
1566	3173	0.221874
1567	3150	0.189010
1568	1989	0.131047
1569	2293	0.093041
1570	1841	0.112490
1571	1687	0.306306
1572	3101	0.191416
1573	3294	0.399338
1574	3180	0.170456
1575	2000	0.082613
1576	3103	0.235293
1577	1949	0.184278
1578	1561	0.190079
1579	1484	0.321053
1580	3143	0.300332
1581	3103	0.202627
1582	1874	0.174572
1583	1843	0.232805
1584	3380	0.267026
1585	3324	0.481461
1586	1816	0.264974
1587	3324	0.331581
1588	3214	0.254165
1589	3324	0.462407
1590	3104	0.156518
1591	3231	0.229701
1592	1762	0.150991
1593	3149	0.174243
1594	3214	0.254863
1595	1526	0.079021
1596	1778	0.123863
1597	1743	0.161881
1598	3324	0.503621
1599	1949	0.209423
1600	3239	0.159476
1601	1441	0.151617
1602	1743	0.160697
1603	1484	0.256336
1604	1877	0.179660
1605	3509	0.318792
1606	3324	0.530415
1607	1900	0.127530
1608	3076	0.241052
1609	2527	0.169677
1610	3214	0.333078
1611	1434	0.152001
1612	1757	0.271854
1613	3158	0.187512
1614	3104	0.189380
1615	3184	0.172033
1616	1619	0.298115
1617	3226	0.212524
1618	1384	0.111431
1619	1618	0.243264
1620	3294	0.377505
1621	3214	0.320874
1622	2470	0.171396
1623	1921	0.225912
1624	3527	0.159516
1625	3231	0.281711
1626	3035	0.222253
1627	1843	0.267973
1628	1935	0.156222
1629	1434	0.210434
1630	1874	0.263335
1631	3294	0.403879
1632	1778	0.120926
1633	3324	0.304897
1634	1872	0.123090
1635	1989	0.121528
1636	1897	0.166845
1637	1900	0.191802
1638	3324	0.506243
1639	3527	0.166549
1640	3330	0.144348
1641	1783	0.112979
1642	2564	0.156034
1643	1859	0.111006
1644	2140	0.126148
1645	1516	0.082334
1646	3290	0.306657
1647	2517	0.155918
1648	1822	0.133134
1649	1773	0.282804
1650	3056	0.336892
1651	1422	0.114781
1652	3056	0.262387
1653	1481	0.083519
1654	1906	0.414620
1655	1900	0.165494
1656	2148	0.074987
1657	1515	0.101684
1658	1882	0.261819
1659	3262	0.285531
1660	2051	0.119261
1661	1384	0.093670
1662	1847	0.175802
1663	3290	0.313403
1664	3230	0.293353
1665	1770	0.078700
1666	1856	0.227963
1667	3165	0.220919
1668	1906	0.263988
1669	1949	0.243462
1670	1489	0.229817
1671	1481	0.124750
1672	1815	0.228940
1673	3380	0.270694
1674	1803	0.150814
1675	1739	0.112644
1676	3527	0.187319
1677	1739	0.117471
1678	3290	0.312067
1679	2449	0.159711
1680	3323	0.336970
1681	2449	0.136277
1682	3305	0.391360
1683	3262	0.257610
1684	2517	0.131094
1685	2020	0.130520
1686	3321	0.156738
1687	3165	0.223876
1688	1902	0.145508
1689	1918	0.136742
1690	1874	0.257923
1691	1715	0.212781
1692	2108	0.154909
1693	3823	0.219025
1694	3231	0.208282
1695	1773	0.328767
1696	2010	0.195586
1697	3414	0.159985
1698	2120	0.071466
1699	1815	0.193534
1700	3400	0.395726
1701	1847	0.364015
1702	3352	0.340707
1703	1627	0.090996
1704	2156	0.118456
1705	2227	0.166116
1706	2086	0.120638
1707	1803	0.158076
1708	3015	0.224884
1709	1715	0.220411
1710	3382	0.193228
1711	2371	0.120681
1712	1730	0.084708
1713	1871	0.245235
1714	3478	0.382361
1715	1897	0.164701
1716	3056	0.241585
1717	3400	0.353520
1718	1829	0.088481
1719	3400	0.262702
1720	1730	0.092511
1721	1902	0.164516
1722	3509	0.398763
1723	1736	0.220387
1724	3073	0.195841
1725	3483	0.128531
1726	2019	0.205361
1727	1886	0.240181
1728	2691	0.120949
1729	3352	0.324904
1730	1712	0.115580
1731	2637	0.123905
1732	2120	0.083950
1733	1516	0.099285
1734	3321	0.196558
1735	2643	0.099126
1736	1715	0.212918
1737	3478	0.381289
1738	2449	0.229098
1739	3197	0.446632
1740	3197	0.280775
1741	1516	0.100298
1742	2346	0.070047
1743	1973	0.197118
1744	3400	0.340624
1745	3382	0.201294
1746	3197	0.574670
1747	3529	0.344497
1748	3465	0.197751
1749	2707	0.113437
1750	3073	0.165394
1751	2182	0.239805
1752	2691	0.108384
1753	2321	0.089289
1754	2220	0.152801
1755	1736	0.142691
1756	3323	0.188643
1757	1938	0.106388
1758	1973	0.242074
1759	2227	0.191090
1760	2227	0.178437
1761	3197	0.548729
1762	1992	0.156670
1763	1995	0.189213
1764	3571	0.141757
1765	3414	0.181405
1766	2782	0.121148
1767	2371	0.115238
1768	1870	0.144812
1769	1930	0.193533
1770	2182	0.160569
1771	2583	0.104855
1772	2397	0.101428
1773	3197	0.409462
1774	1829	0.080521
1775	2329	0.108145
1776	1973	0.284756
1777	2220	0.175636
1778	1925	0.298638
1779	3197	0.459589
1780	3812	0.286341
1781	2220	0.178556
1782	2706	0.177309
1783	3509	0.300676
1784	3197	0.557249
1785	2086	0.157202
1786	1715	0.186013
1787	1773	0.386585
1788	1548	0.255325
1789	2371	0.104021
1790	1656	0.103959
1791	3347	0.236749
1792	3347	0.236749
1793	3126	0.223348
1794	3197	0.546266
1795	1870	0.207508
1796	3837	0.243155
1797	3478	0.394847
1798	2419	0.081779
1799	3165	0.132860
1800	2389	0.110808
1801	2329	0.095512
1802	1773	0.372776
1803	2420	0.099921
1804	2399	0.111181
1805	3096	0.228841
1806	1944	0.184736
1807	3400	0.299080
1808	3414	0.184518
1809	1548	0.290420
1810	3197	0.372530
1811	2691	0.119950
1812	3491	0.182089
1813	3126	0.228822
1814	2707	0.119891
1815	1929	0.148811
1816	3197	0.301768
1817	3478	0.407292
1818	2086	0.134480
1819	2220	0.152153
1820	1906	0.161501
1821	3823	0.339098
1822	2637	0.117222
1823	3478	0.357297
1824	3629	0.207595
1825	2214	0.107087
1826	1548	0.308131
1827	2220	0.178725
1828	2782	0.137015
1829	1938	0.098330
1830	2329	0.114888
1831	3197	0.438084
1832	3347	0.211029
1833	3347	0.211029
1834	2394	0.082775
1835	3509	0.255847
1836	2449	0.363157
1837	2707	0.121217
1838	1956	0.257163
1839	2397	0.102991
1840	3347	0.191164
1841	3347	0.191164
1842	1695	0.106164
1843	2217	0.155201
1844	3197	0.287403
1845	3096	0.237591
1846	3697	0.253842
1847	2553	0.116398
1848	2329	0.126109
1849	1956	0.183045
1850	3347	0.163271
1851	3347	0.163271
1852	3347	0.163271
1853	3347	0.163271
1854	2367	0.090548
1855	3812	0.324682
1856	1489	0.250113
1857	2397	0.100433
1858	2108	0.182229
1859	3043	0.311839
1860	2715	0.095189
1861	2803	0.125212
1862	3347	0.199720
1863	1992	0.140790
1864	2051	0.098977
1865	1883	0.140389
1866	1847	0.289976
1867	2051	0.113719
1868	2367	0.089409
1869	3043	0.352485
1870	3465	0.169430
1871	3465	0.169430
1872	3465	0.169430
1873	3465	0.169430
1874	2419	0.100695
1875	3823	0.319890
1876	2389	0.112384
1877	2274	0.139292
1878	3529	0.373856
1879	2227	0.164034
1880	2706	0.141328
1881	2217	0.182126
1882	1489	0.220101
1883	1872	0.359374
1884	3512	0.178174
1885	3812	0.262437
1886	2418	0.170431
1887	2514	0.079929
1888	1458	0.170985
1889	3197	0.277253
1890	1956	0.308213
1891	3759	0.184121
1892	3837	0.277575
1893	2204	0.132969
1894	3465	0.154517
1895	2418	0.176122
1896	1882	0.270953
1897	1882	0.270953
1898	1882	0.270953
1899	2069	0.176142
1900	1828	0.116954
1901	1952	0.264255
1902	1889	0.257776
1903	2419	0.103270
1904	2750	0.097842
1905	3382	0.189164
1906	2554	0.095291
1907	2274	0.116057
1908	1975	0.191628
1909	1864	0.105363
1910	3347	0.153468
1911	2217	0.181278
1912	2182	0.209851
1913	3858	0.249008
1914	3858	0.249008
1915	2554	0.082347
1916	1902	0.217928
1917	3664	0.176597
1918	2217	0.183349
1919	3034	0.290417
1920	3414	0.177192
1921	3382	0.188097
1922	2214	0.124134
1923	3197	0.225043
1924	3703	0.130173
1925	1830	0.139719
1926	3457	0.216528
1927	3321	0.174247
1928	2086	0.150927
1929	2300	0.122546
1930	3512	0.197758
1931	2451	0.119107
1932	1998	0.118388
1933	3509	0.341474
1934	2587	0.403628
1935	1882	0.245484
1936	1882	0.245484
1937	1882	0.245484
1938	1882	0.245484
1939	2750	0.092319
1940	1548	0.173415
1941	1815	0.221551
1942	1773	0.240830
1943	1788	0.255317
1944	3478	0.383187
1945	2018	0.183715
1946	3307	0.227022
1947	3602	0.184908
1948	2142	0.114186
1949	2847	0.222961
1950	3660	0.206927
1951	2145	0.122282
1952	3527	0.192384
1953	3382	0.180384
1954	2023	0.075158
1955	1828	0.121017
1956	2413	0.100967
1957	3307	0.217755
1958	2204	0.139480
1959	2451	0.138266
1960	1940	0.130615
1961	3457	0.222291
1962	1883	0.138238
1963	3034	0.210932
1964	3414	0.170996
1965	3602	0.199544
1966	3297	0.204728
1967	3837	0.271243
1968	3837	0.271243
1969	2750	0.074567
1970	3664	0.194966
1971	3571	0.138864
1972	3664	0.227955
1973	1462	0.175485
1974	1828	0.113852
1975	1455	0.113785
1976	1455	0.061048
1977	1923	0.195507
1978	1872	0.216924
1979	3703	0.131219
1980	3457	0.220318
1981	3457	0.162052
1982	1889	0.312914
1983	3043	0.304605
1984	1937	0.258314
1985	3629	0.320411
1986	3251	0.242623
1987	3858	0.202066
1988	2779	0.077032
1989	1864	0.080141
1990	2616	0.190852
1991	3414	0.149034
1992	2131	0.069027
1993	2307	0.145052
1994	3457	0.194670
1995	2496	0.141340
1996	2631	0.098618
1997	2018	0.138677
1998	2001	0.111058
1999	1872	0.326377
2000	1830	0.116480
2001	2735	0.086657
2002	1957	0.484063
2003	2060	0.083680
2004	1957	0.418614
2005	1998	0.113681
2006	1788	0.285003
2007	1998	0.124054
2008	3816	0.152224
2009	1886	0.325628
2010	3922	0.166701
2011	1944	0.248052
2012	2043	0.164010
2013	1952	0.570496
2014	2031	0.190463
2015	3301	0.214766
2016	2587	0.458883
2017	2047	0.260300
2018	2587	0.420576
2019	2429	0.209234
2020	2530	0.242372
2021	2386	0.123201
2022	2307	0.117481
2023	3759	0.246821
2024	1837	0.316015
2025	2364	0.133928
2026	1837	0.333597
2027	2086	0.135546
2028	3301	0.263183
2029	1968	0.152462
2030	3837	0.200620
2031	3837	0.200620
2032	2579	0.081442
2033	1788	0.359617
2034	2032	0.080920
2035	3527	0.160515
2036	1968	0.136697
2037	3382	0.170298
2038	2530	0.245657
2039	2131	0.067578
2040	2062	0.133957
2041	1837	0.289292
2042	1872	0.355417
2043	1490	0.075670
2044	2265	0.254434
2045	3509	0.324773
2046	3297	0.171538
2047	2043	0.116989
2048	1911	0.230473
2049	1981	0.259145
2050	1850	0.085208
2051	2214	0.147451
2052	3301	0.200202
2053	1902	0.207934
2054	2373	0.187898
2055	3858	0.178459
2056	3937	0.192974
2057	2493	0.107464
2058	3307	0.140471
2059	1920	0.108145
2060	2162	0.228701
2061	3457	0.174522
2062	2364	0.096340
2063	1577	0.190217
2064	2026	0.205878
2065	1791	0.536766
2066	2145	0.124453
2067	1996	0.136127
2068	2626	0.116185
2069	3038	0.220713
2070	1879	0.113848
2071	2136	0.092939
2072	2310	0.132243
2073	2472	0.171894
2074	3509	0.300471
2075	2811	0.153416
2076	3509	0.311304
2077	2218	0.143607
2078	1462	0.145811
2079	2530	0.272646
2080	2475	0.146421
2081	3937	0.211380
2082	3741	0.165263
2083	2699	0.100834
2084	3798	0.156933
2085	2316	0.241065
2086	2230	0.158513
2087	2790	0.105146
2088	2001	0.136499
2089	3060	0.070732
2090	1491	0.145543
2091	2604	0.164000
2092	2373	0.178516
2093	3874	0.281512
2094	2306	0.118449
2095	2538	0.154281
2096	3457	0.191791
2097	1968	0.124377
2098	2016	0.219452
2099	1971	0.109739
2100	3834	0.154708
2101	1911	0.174495
2102	1825	0.068773
2103	2230	0.156827
2104	1958	0.325419
2105	3419	0.227835
2106	2096	0.140155
2107	1939	0.127047
2108	2062	0.155566
2109	3045	0.070901
2110	1870	0.303840
2111	3741	0.191915
2112	2143	0.089640
2113	2348	0.093636
2114	3328	0.140260
2115	3922	0.177162
2116	3812	0.210100
2117	2166	0.140770
2118	2278	0.142347
2119	1952	0.722433
2120	1994	0.398162
2121	3382	0.150824
2122	2241	0.136707
2123	2477	0.121034
2124	3948	0.164505
2125	1890	0.149159
2126	2530	0.343606
2127	3858	0.138670
2128	2061	0.266527
2129	3859	0.143899
2130	2013	0.185951
2131	2068	0.085188
2132	3228	0.190268
2133	1952	0.553181
2134	1518	0.077946
2135	2768	0.082748
2136	3922	0.235260
2137	2366	0.173681
2138	2026	0.249674
2139	3139	0.196673
2140	3452	0.148739
2141	2631	0.233927
2142	3572	0.091341
2143	2302	0.274877
2144	3874	0.304082
2145	2011	0.209825
2146	2187	0.072151
2147	2348	0.076416
2148	2939	0.057611
2149	2617	0.212840
2150	3328	0.176089
2151	3156	0.233330
2152	3922	0.239931
2153	3001	0.111366
2154	3419	0.173692
2155	1837	0.333278
2156	3993	0.139212
2157	2061	0.319729
2158	2068	0.071936
2159	2427	0.088141
2160	1952	0.756528
2161	1952	0.626389
2162	2230	0.156825
2163	2165	0.120937
2164	2366	0.165885
2165	4056	0.134424
2166	1967	0.089535
2167	3952	0.196959
2168	3572	0.088435
2169	3538	0.094790
2170	2316	0.227511
2171	1788	0.381218
2172	1556	0.117934
2173	1965	0.071908
2174	3419	0.180648
2175	2465	0.125243
2176	3880	0.088289
2177	2561	0.205470
2178	2561	0.205470
2179	2561	0.205470
2180	2561	0.205470
2181	2561	0.205470
2182	2561	0.205470
2183	2561	0.205470
2184	2042	0.232993
2185	2530	0.276019
2186	3922	0.244616
2187	3874	0.313518
2188	2631	0.214965
2189	1964	0.078743
2190	1556	0.135088
2191	2125	0.264405
2192	2396	0.236361
2193	3645	0.136939
2194	3834	0.182512
2195	3127	0.207347
2196	1985	0.230791
2197	1905	0.370491
2198	1931	0.075333
2199	2061	0.346723
2200	1991	0.217129
2201	2900	0.114627
2202	4056	0.138853
2203	3874	0.265268
2204	2989	0.142995
2205	3382	0.129550
2206	2885	0.083682
2207	2109	0.100633
2208	2316	0.257177
2209	3898	0.121324
2210	3595	0.164203
2211	2467	0.169558
2212	2404	0.082117
2213	4066	0.171867
2214	2266	0.105000
2215	2422	0.079883
2216	3635	0.182542
2217	1788	0.407465
2218	4054	0.203461
2219	3848	0.088789
2220	2396	0.184928
2221	3171	0.162697
2222	3515	0.172325
2223	4140	0.295347
2224	3715	0.166554
2225	1994	0.242092
2226	1952	0.500830
2227	2285	0.102477
2228	2366	0.270989
2229	2061	0.364647
2230	2149	0.065295
2231	3382	0.118164
2232	1962	0.208623
2233	1946	0.074003
2234	2163	0.129816
2235	3922	0.230214
2236	4039	0.206842
2237	3382	0.120752
2238	3979	0.060813
2239	3861	0.142219
2240	2789	0.336562
2241	1983	0.098408
2242	3808	0.170545
2243	2413	0.222684
2244	1970	0.126908
2245	1710	0.145492
2246	2561	0.230296
2247	3979	0.074460
2248	2900	0.161583
2249	2885	0.123373
2250	2467	0.167029
2251	1946	0.075924
2252	3850	0.180607
2253	3359	0.152996
2254	2184	0.184449
2255	2634	0.157534
2256	3808	0.155912
2257	3286	0.138397
2258	4066	0.172721
2259	4039	0.209232
2260	2088	0.125027
2261	4010	0.192693
2262	2976	0.251138
2263	4194	0.221812
2264	4140	0.392894
2265	2383	0.138500
2266	4139	0.245443
2267	2357	0.238603
2268	1556	0.111223
2269	2242	0.248365
2270	2316	0.225804
2271	2302	0.232779
2272	2404	0.097759
2273	4194	0.194800
2274	1965	0.062520
2275	2230	0.258247
2276	2933	0.163533
2277	2266	0.119947
2278	2575	0.121320
2279	3339	0.165469
2280	3513	0.092108
2281	2181	0.302254
2282	3565	0.073739
2283	2627	0.198636
2284	1977	0.258653
2285	2592	0.171995
2286	3359	0.078999
2287	3364	0.163123
2288	3913	0.118042
2289	2112	0.235971
2290	2266	0.101425
2291	2313	0.292557
2292	1962	0.202546
2293	3614	0.169545
2294	2413	0.186924
2295	3319	0.110260
2296	2042	0.237129
2297	2391	0.082453
2298	2526	0.172922
2299	2821	0.174158
2300	2042	0.203285
2301	2675	0.162800
2302	2607	0.148080
2303	2174	0.066889
2304	3452	0.139865
2305	3272	0.195371
2306	3899	0.067136
2307	2754	0.135372
2308	3452	0.108289
2309	1647	0.058903
2310	3319	0.144162
2311	3286	0.104005
2312	3801	0.128868
2313	4329	0.249002
2314	2821	0.170869
2315	2629	0.142738
2316	3661	0.164503
2317	1962	0.455539
2318	4198	0.150679
2319	2695	0.132306
2320	3041	0.094817
2321	2123	0.057313
2322	3272	0.239962
2323	3014	0.086293
2324	2366	0.271658
2325	2208	0.478884
2326	3069	0.120579
2327	2245	0.090796
2328	3235	0.201610
2329	3475	0.089142
2330	2592	0.138441
2331	3786	0.056323
2332	2645	0.139126
2333	3639	0.058202
2334	2888	0.157821
2335	2376	0.196940
2336	4148	0.214754
2337	2123	0.059774
2338	2207	0.151753
2339	2110	0.466263
2340	4014	0.298482
2341	2064	0.105910
2342	2463	0.106967
2343	2357	0.202699
2344	2153	0.214104
2345	2313	0.320235
2346	2728	0.170816
2347	3334	0.075161
2348	3918	0.058029
2349	2357	0.204311
2350	2904	0.179693
2351	2608	0.117490
2352	1647	0.074596
2353	2885	0.189234
2354	4329	0.377862
2355	2398	0.204287
2356	2288	0.053628
2357	3263	0.136565
2358	2476	0.262861
2359	3269	0.247430
2360	2332	0.134941
2361	2121	0.058042
2362	1647	0.065222
2363	2167	0.055130
2364	3198	0.158874
2365	2365	0.093377
2366	4430	0.133615
2367	2920	0.100337
2368	2044	0.125122
2369	2184	0.174671
2370	1638	0.073075
2371	2167	0.051622
2372	3785	0.200202
2373	3559	0.117711
2374	2607	0.157980
2375	2979	0.134883
2376	2208	0.494121
2377	3716	0.225922
2378	3455	0.185314
2379	2167	0.058022
2380	2513	0.110787
2381	2957	0.165102
2382	3614	0.153680
2383	2607	0.143977
2384	2208	0.523616
2385	2135	0.056028
2386	3066	0.168550
2387	3137	0.109087
2388	1774	0.158550
2389	4329	0.261365
2390	2426	0.120985
2391	3386	0.123185
2392	3452	0.103455
2393	2164	0.178859
2394	2356	0.074111
2395	2570	0.184113
2396	2570	0.184113
2397	2569	0.182279
2398	2289	0.074894
2399	1774	0.137974
2400	2789	0.168382
2401	3670	0.113412
2402	2629	0.154600
2403	3548	0.080053
2404	3467	0.100021
2405	2356	0.070914
2406	2135	0.058559
2407	2164	0.148262
2408	2769	0.166861
2409	2603	0.213192
2410	2181	0.311542
2411	3277	0.086353
2412	2789	0.273548
2413	2287	0.073692
2414	2057	0.240422
2415	3269	0.313698
2416	2423	0.308271
2417	3269	0.309982
2418	4010	0.214484
2419	3270	0.127994
2420	2122	0.058598
2421	3926	0.111021
2422	1638	0.091733
2423	3441	0.083650
2424	2693	0.174585
2425	2208	0.421826
2426	3080	0.109721
2427	2654	0.177138
2428	2693	0.185266
2429	3137	0.158912
2430	3137	0.168450
2431	2539	0.178378
2432	2110	0.265375
2433	3670	0.095875
2434	3198	0.106209
2435	4184	0.161802
2436	2164	0.169426
2437	3559	0.130098
2438	4424	0.099030
2439	2480	0.094722
2440	3716	0.303032
2441	4148	0.231639
2442	3334	0.064174
2443	3879	0.277475
2444	4134	0.222619
2445	2208	0.512299
2446	3175	0.176392
2447	2567	0.118603
2448	2833	0.091486
2449	3375	0.171892
2450	3335	0.228071
2451	3985	0.111815
2452	3735	0.272143
2453	3536	0.091925
2454	2159	0.090677
2455	3879	0.200003
2456	3375	0.138988
2457	3270	0.133677
2458	2235	0.197463
2459	2262	0.237309
2460	2125	0.170441
2461	3614	0.169247
2462	2341	0.195597
2463	3467	0.106190
2464	2164	0.139621
2465	3626	0.214196
2466	4430	0.197607
2467	2539	0.194110
2468	2313	0.348951
2469	2313	0.447690
2470	2332	0.218087
2471	2693	0.179708
2472	3463	0.082886
2473	4312	0.208241
2474	4329	0.458551
2475	2693	0.178986
