-1.845300715251777524e+00,-7.032018735352648653e-01,8.563214902230450454e-01
-1.832740634360997767e+00,-8.151392950630172995e-01,8.217157823022916974e-01
-1.848049029471454663e+00,-5.676626422530736127e-01,9.201905841291059263e-01
-1.835284108425866201e+00,-8.119916416093190259e-01,8.782313415733977724e-01
-1.814657595843682358e+00,-7.458192740330843451e-01,8.028194474190522012e-01
-1.810755679645884797e+00,-6.750500569139024076e-01,8.137232740800640629e-01
-1.795141982644359313e+00,-8.005027219673593875e-01,7.696612518902941069e-01
-1.829094016244118270e+00,-5.346517294932409126e-01,9.601080815719517103e-01
-1.791880711931043368e+00,-6.388684737374961120e-01,8.065734982219118221e-01
-1.819883067273216248e+00,-6.989126551831252865e-01,9.710020585606681243e-01
-1.811311453738065458e+00,-5.044013975663644844e-01,9.472818562290120648e-01
-1.798378779724923104e+00,-4.968567835971121616e-01,8.991817836745549242e-01
-1.811843227725382199e+00,-5.376693928941732592e-01,9.865997778314331557e-01
-1.767783811086447221e+00,-6.396202938706333496e-01,7.860576422954955733e-01
-1.759365801876650259e+00,-1.022181306652909294e+00,7.751428759451772788e-01
-1.802315010018010977e+00,-5.826528801867060237e-01,1.003045393403713126e+00
-1.763011742458817865e+00,-5.388030512820012330e-01,8.239113743138700707e-01
-1.790929485705395452e+00,-5.000226675226657758e-01,9.760057745017397535e-01
-1.736557439326093633e+00,-7.716612241611023881e-01,7.260275806194786963e-01
-1.789442338622084794e+00,-6.358204208305450189e-01,1.000872541941815186e+00
-1.717459947150883126e+00,-9.422379755955888614e-01,6.671088626084321627e-01
-1.777521482581926771e+00,-4.866955569908385515e-01,9.761387236988229299e-01
-1.728661177160488283e+00,-1.067458692884556193e+00,7.518222008633353992e-01
-1.744780705360218009e+00,-9.467738329186495827e-01,8.463621417702572591e-01
-1.771990291497706371e+00,-5.007962724281281863e-01,9.842110494645371910e-01
-1.699032021068956233e+00,-1.123691392541346534e+00,6.467428972047010172e-01
-1.767800080123328677e+00,-5.245201508165876492e-01,9.920545625598721218e-01
-1.767607541098015433e+00,-5.968156677450198178e-01,1.001508314290698198e+00
-1.718249427365742488e+00,-1.049091727581301425e+00,7.786694644065083049e-01
-1.680257414982104791e+00,-1.099402139838138615e+00,6.060010693697581718e-01
-1.694617151272162836e+00,-8.140484337265991854e-01,6.811292880335523270e-01
-1.698140197019824438e+00,-7.273754299491499431e-01,7.109568375600773260e-01
-1.702885868708816197e+00,-6.532178390202747487e-01,7.371407866461272551e-01
-1.672088281267610110e+00,-1.133667075921628964e+00,5.988000748059116862e-01
-1.704403750130486284e+00,-1.065839497555512549e+00,7.661267450747301089e-01
-1.671127875467751434e+00,-9.842607302868716657e-01,6.103438366879331278e-01
-1.707605458725715453e+00,-5.306687360725217406e-01,7.869921768041232557e-01
