92.331059,-183.445785,-298.723413
122.087694,-179.290802,-314.600933
94.043505,-179.483082,-298.742920
104.236999,-207.627322,-318.509752
144.968342,-173.828159,-344.554733
154.037890,-165.016869,-345.155202
158.370602,-163.097100,-314.844385
110.542630,-225.576793,-360.699595
114.594070,-193.356012,-311.921130
92.340409,-185.322450,-298.783786
96.234202,-191.121347,-297.254063
99.082161,-214.990036,-312.665604
94.508955,-183.141945,-295.776169
105.396968,-219.362193,-328.940821
92.563471,-189.356911,-297.216751
124.328485,-218.995425,-398.732981
141.359268,-182.932203,-333.002390
124.054693,-215.416808,-370.735751
92.498173,-183.503235,-296.617138
147.701454,-187.228194,-308.621811
94.263963,-191.394289,-296.665012
152.848175,-166.333588,-309.544678
101.358865,-215.503516,-318.690649
92.386049,-185.409017,-296.823290
150.914612,-174.283295,-317.162765
135.600408,-127.630961,-303.533701
139.940619,-181.315013,-312.822334
127.825032,-149.434014,-315.136967
152.054529,-177.223883,-312.653097
119.398312,-206.957548,-334.871891
119.646184,-221.081267,-380.724698
92.411716,-187.515099,-298.704549
142.203103,-185.540750,-342.720699
103.601713,-218.556213,-315.327098
171.829770,-137.158913,-285.384898
135.895819,-113.169077,-308.204424
101.673192,-189.234482,-302.863777
112.014381,-207.330281,-310.636734
101.751261,-178.730782,-305.403686
150.111466,-189.848022,-300.144007
110.118907,-224.864782,-342.688475
114.839872,-214.096596,-346.635040
142.664488,-185.588796,-340.336707
94.078816,-189.671469,-296.369876
92.530318,-187.296593,-296.826851
140.159340,-191.370501,-362.742398
100.981697,-201.732147,-312.117289
109.588861,-195.409488,-315.383868
126.527876,-205.735614,-350.553189
95.903994,-193.388604,-297.286177
97.683050,-189.472654,-305.119481
110.198519,-224.794769,-348.605522
93.842977,-195.354223,-298.632674
92.617782,-181.659346,-298.617338
142.384937,-155.509186,-328.690546
118.623939,-185.675159,-316.078235
95.415136,-179.468964,-301.357829
130.619673,-209.792444,-428.519589
115.482317,-212.756622,-345.164604
92.719052,-181.841185,-296.898010
94.685346,-195.050865,-297.416687
105.943906,-207.547738,-309.224348
126.923691,-190.348938,-324.106736
92.555457,-189.517775,-298.718939
146.512098,-167.014587,-354.760200
155.436283,-178.824879,-365.048393
141.899635,-205.273505,-394.749056
120.414629,-212.133190,-314.013367
122.742161,-218.044663,-378.273720
104.362905,-183.570163,-304.016373
166.925057,-150.147415,-330.810348
95.744439,-185.473625,-303.006603
101.006844,-195.465530,-309.944641
124.129670,-207.345601,-344.779221
156.226138,-141.391360,-344.344641
106.421183,-220.097375,-320.299016
92.764820,-191.347361,-298.714912
143.753807,-203.000896,-393.059967
136.071466,-203.512920,-410.658917
98.669338,-206.510552,-303.628601
112.429918,-217.430151,-332.766030
98.451930,-209.592059,-306.784714
92.944809,-191.377777,-297.436768
93.612274,-189.517046,-300.694380
136.607086,-131.052668,-313.469299
97.953299,-191.515266,-298.878212
176.127919,-127.513802,-284.839465
109.963652,-181.448488,-308.196977
129.432770,-152.095962,-315.315811
121.958659,-203.375233,-340.781761
145.233381,-181.453709,-366.728119
92.923952,-187.221604,-299.892387
113.930546,-197.205882,-319.039418
134.293865,-115.645736,-318.395726
111.408719,-210.635930,-330.820038
94.630756,-179.599225,-300.473963
108.641613,-185.455063,-307.933807
136.185618,-111.456936,-318.438188
127.905237,-197.140275,-338.862213
93.856171,-191.424477,-300.835563
128.742195,-125.284149,-315.867371
109.470718,-206.875936,-323.197418
126.803882,-119.727954,-308.988215
92.895550,-185.022957,-299.956390
126.698583,-222.016703,-394.568890
146.705361,-177.708225,-306.948927
190.219015,-155.574395,-302.520879
99.755531,-214.056351,-309.994156
137.879665,-200.990441,-418.769051
140.103570,-150.959135,-313.345956
109.088501,-208.185410,-324.112030
96.065614,-199.425532,-299.116222
148.136362,-151.447768,-316.295416
150.844200,-163.740767,-328.649281
129.969511,-145.716049,-306.071354
155.610026,-138.273270,-326.798503
104.217044,-201.390285,-306.464167
92.887550,-183.092590,-299.803223
96.019037,-183.266410,-303.105443
150.306665,-171.712600,-350.347854
152.053612,-189.494032,-304.678901
160.069364,-141.870411,-316.517509
133.589793,-207.238671,-377.083537
96.574601,-193.457560,-304.290263
134.431859,-142.125966,-305.996358
103.423450,-210.753074,-319.523956
156.307509,-181.405493,-304.609178
182.171654,-157.459007,-294.548248
102.701908,-193.389422,-304.124853
124.239405,-223.636614,-390.607450
146.236884,-133.120668,-308.851183
113.516923,-220.938583,-360.845724
133.148193,-192.576233,-310.080994
184.087831,-133.394539,-294.982702
129.012115,-141.533470,-315.747101
143.505220,-191.178571,-380.797624
95.527564,-193.418586,-302.880158
96.301621,-201.411158,-300.571554
102.316215,-183.554485,-302.374767
114.657509,-226.044879,-362.603892
93.034523,-192.922714,-298.529531
157.742682,-150.919003,-347.367438
93.234323,-193.629553,-298.839252
93.109436,-190.601547,-299.888885
143.807167,-191.400584,-300.001505
128.044007,-197.152697,-310.498609
104.164635,-185.496181,-304.495148
187.981892,-153.436111,-303.280457
170.744900,-131.531612,-291.881439
130.678775,-208.055093,-366.448004
102.702707,-219.204969,-322.680466
143.754056,-161.533898,-332.625075
118.191862,-195.376037,-312.667760
100.051766,-177.457025,-300.733746
131.929016,-127.522491,-302.959717
125.869407,-215.125068,-376.610746
124.703584,-125.525017,-312.578278
122.148297,-197.767200,-312.079016
93.957412,-181.341768,-300.687589
139.812582,-201.288207,-398.524739
148.665375,-177.949707,-302.866196
184.061170,-159.358272,-296.579061
102.576125,-181.623276,-302.215656
111.559033,-221.400522,-334.609859
155.726513,-169.305528,-298.591611
128.195389,-208.680252,-311.176326
159.407241,-134.317215,-339.471833
128.121675,-220.681032,-414.679568
93.135193,-181.145782,-299.457520
152.672097,-169.392657,-320.804188
111.002212,-217.846543,-342.466166
133.369720,-203.908600,-313.770264
94.083394,-181.256732,-296.155752
126.269979,-177.639701,-316.932467
93.652519,-183.435495,-300.819179
155.312309,-176.684174,-361.197815
109.540294,-215.444280,-334.761972
144.478590,-185.489356,-360.580968
100.796074,-191.228378,-302.110008
93.602586,-185.453827,-300.866595
118.290390,-187.608806,-313.865807
126.101396,-221.705152,-408.592429
94.099696,-185.714824,-295.814052
98.925930,-187.608474,-306.064011
141.349758,-194.673580,-364.877197
125.645911,-137.249662,-304.261698
139.817649,-208.968905,-398.892231
94.075063,-187.391909,-296.047340
145.165558,-175.185028,-335.416260
154.135232,-157.242112,-350.757340
96.153179,-201.524696,-302.618439
149.004623,-182.127747,-297.600555
94.898916,-198.773697,-300.608175
122.094091,-212.026421,-314.667902
145.350159,-173.143910,-332.706138
134.626196,-189.819832,-330.671696
93.663316,-187.481556,-300.872501
131.969329,-207.571146,-418.588114
