-3.644201164632218592e+01,-4.790609353178515661e+00,-4.664878049820022454e+01
-3.659022797978704489e+01,-5.199287882708068409e+00,-4.762981899431195387e+01
-3.648320943551034645e+01,-5.506637846296179362e+00,-4.965734857462759777e+01
-3.262674616096828828e+01,-5.499184869679066168e+00,-4.797563164293676863e+01
-3.210665316407456515e+01,-4.652356445773017768e+00,-4.782777835315844328e+01
-3.250002051691003402e+01,-5.887400947740692558e+00,-4.981054035923565948e+01
-3.766781316847723105e+01,-3.889784621453491464e+00,-5.260535770775209130e+01
-3.410829841484707003e+01,-5.507894057900561080e+00,-4.697199505613256321e+01
-3.190896363309155959e+01,-4.590206139088385484e+00,-4.814901469367741527e+01
-4.136358713698374601e+01,-2.201045452045341744e+00,-4.928557565843813393e+01
-3.914010879561142531e+01,-3.509532636594202781e+00,-5.179270002112039606e+01
-3.393175331659512040e+01,-3.880647000853103545e+00,-5.212776856026999894e+01
-3.202783374819714624e+01,-4.502305263981478234e+00,-4.763755544765336225e+01
-3.151945529808317303e+01,-4.164536915516260152e+00,-4.934171958210560405e+01
-4.206684291748093329e+01,-1.257754909706340740e+00,-5.393479640452303414e+01
-3.252020747875684492e+01,-3.579183609851912973e+00,-4.711144368310488062e+01
-3.164526387440572108e+01,-3.227350550234090232e+00,-4.740216249377864699e+01
-3.141240322054516554e+01,-3.679705014186925194e+00,-4.804056126299500562e+01
-3.133084103476000593e+01,-3.473796211223518338e+00,-4.772014498908755087e+01
-3.099670996471481033e+01,-2.274890074620855795e+00,-4.792403891939502358e+01
-3.135287104663288460e+01,-1.686981002723992429e+00,-5.103704920307375659e+01
-4.312706068885883326e+01,-5.135936959746745245e-01,-4.975934997339467003e+01
-4.473597473884254327e+01,9.465232830762895233e-01,-5.540955859625772462e+01
-4.116647111494550160e+01,-2.002627188595194507e+00,-4.804805066904879851e+01
-4.188572576999558095e+01,-5.037526737695019463e-02,-5.722277155415575578e+01
-3.178643051107314932e+01,-3.011406414392967523e+00,-4.738392968107768866e+01
-3.367784568198169382e+01,1.333330115273545502e-02,-5.327091688164958327e+01
-4.119553245278050468e+01,-1.737340625375825010e+00,-4.942810369108627810e+01
-3.812211500940222919e+01,2.971045109806147444e+00,-5.599467420923736682e+01
-3.072064300845012497e+01,-1.478065809819800069e+00,-4.776883716910457878e+01
-4.372500210596425063e+01,-6.640978342000725121e-03,-4.827843967542407455e+01
-4.464839662814596011e+01,7.337015540331794927e-01,-5.796788231470837616e+01
-4.100863353992541960e+01,7.020009994832805411e-01,-5.746712652873815586e+01
-3.264062778773730855e+01,3.682952304428206425e-01,-4.691219779192904582e+01
-4.626109904434200359e+01,2.558341219908638386e+00,-5.017697129031151348e+01
-4.757323398887350407e+01,2.448318744593378060e+00,-5.780898512013888535e+01
-3.302350156052344943e+01,1.184630425153326172e+00,-5.211173934159484133e+01
-4.548968511663430547e+01,2.350140236691904416e+00,-4.579131109658298726e+01
-4.701519167022125600e+01,2.994472263359397424e+00,-6.013569702773653347e+01
-4.457611016925867631e+01,3.521892934287298438e+00,-5.941840611290806606e+01
-3.157332367675112295e+01,6.352078529737972268e-01,-4.632786595597598733e+01
-5.181267967571557165e+01,5.104759742938529854e+00,-5.807665804585408154e+01
-3.142057594377327234e+01,8.273036027950850801e-01,-4.657986396247916616e+01
-3.173236357248541140e+01,1.555659441890706596e+00,-4.956579209511530593e+01
-5.024654925349742740e+01,4.379422289047671946e+00,-6.076223884430674360e+01
-4.432995540001134316e+01,1.645465030473778789e+00,-4.382979309367614462e+01
-4.034288002019343367e+01,4.770772052421452969e+00,-4.481672646760470258e+01
-4.160356309448807366e+01,1.297131482628623989e+00,-4.994196713023232093e+01
-3.559876280515393887e+01,4.262143372639648931e+00,-4.962800686114796633e+01
-4.961591894243930767e+01,4.204218528416398648e+00,-5.287867038445877199e+01
-4.780488860418294905e+01,4.064226368225419606e+00,-4.858907800369364338e+01
-4.394335650357727019e+01,2.501104407086149006e+00,-4.137011622554139478e+01
-4.030507496713943283e+01,4.880109968129371367e+00,-5.401490911933657202e+01
-3.233745753662948630e+01,2.867860406939979345e+00,-4.593963834297571935e+01
-4.242038869374438548e+01,2.640266796141730321e+00,-4.016181560882435519e+01
-3.418863310203659012e+01,3.929395930948434756e+00,-5.088316206080573778e+01
-3.258366080630740669e+01,3.361058682801383313e+00,-4.779887937827151490e+01
-5.111833685318786991e+01,5.317736944048522929e+00,-6.132896277053651346e+01
-4.673962211279639689e+01,4.452898140024309726e+00,-4.375185420197760067e+01
-4.957872126248233968e+01,6.457874652254588455e+00,-6.148172864983396124e+01
-4.513722951750624901e+01,5.474243519002827796e+00,-5.834840307516967073e+01
-3.703078851527019566e+01,5.278070163809506887e+00,-4.640172893213313898e+01
-4.313981173252569334e+01,4.315255429092899497e+00,-4.005798839062995853e+01
-5.269891010206415416e+01,7.074418216574294149e+00,-5.232942538169658064e+01
-5.040568365719914823e+01,6.492312694715858257e+00,-4.670534067959304281e+01
-3.414124152020992398e+01,4.620200126823506004e+00,-4.478530782566492263e+01
-4.615421509023261848e+01,5.513275125599260917e+00,-4.176105696591642413e+01
-3.859349637782229792e+01,5.375314502636109992e+00,-4.044116643922276921e+01
-3.373693746547554184e+01,4.543478484773480375e+00,-4.578415362489488416e+01
-5.549718519323122479e+01,8.262329766807109621e+00,-6.158927208683408594e+01
-5.024798175792864185e+01,7.817996549883481805e+00,-4.414916668808801603e+01
-4.143646838901811691e+01,4.299953757509539898e+00,-3.966189102393869348e+01
-4.955099181416839826e+01,7.341929540115032182e+00,-6.096671742514089942e+01
-3.607200466877420553e+01,5.606047500981922838e+00,-4.295857256990017703e+01
-5.547035419342974905e+01,9.551889203781229298e+00,-6.517275909355088004e+01
-3.933384508914851097e+01,6.944541901954430330e+00,-5.029674801176452092e+01
-5.556952220506381934e+01,8.548234484211894468e+00,-5.769502566775000929e+01
-3.617693558848212376e+01,6.406385973541645740e+00,-4.335610334698851887e+01
-3.768316482471240647e+01,7.542459901220878393e+00,-4.925307180832615472e+01
-5.493319593651575161e+01,9.208533096053594491e+00,-5.180085186724290480e+01
-4.518312920355294438e+01,7.366573555075103030e+00,-4.122933183177286764e+01
-3.948775568002397307e+01,6.464363472665711541e+00,-4.092804237604108408e+01
-5.837187511840405563e+01,1.095027318093493740e+01,-6.586228729584597374e+01
-5.520295279469695515e+01,9.696124666164772421e+00,-6.408376771667077776e+01
-5.012849326684364826e+01,9.593628841400047236e+00,-5.920594984186836740e+01
-4.480147615410214712e+01,8.072914309408211864e+00,-5.484593790563486948e+01
-5.265576313489877691e+01,1.005851888378245995e+01,-4.582380384408133978e+01
-5.187981734809311263e+01,1.088551380735283836e+01,-4.445754085000509548e+01
-4.418924455765309744e+01,1.080400488792873048e+01,-4.348141044275440237e+01
-3.912614310090189917e+01,8.720459167155951263e+00,-4.429211334651213150e+01
-4.404753632061666480e+01,9.016637082667751102e+00,-5.268786367062193676e+01
-4.333951167631763468e+01,1.068776257783713746e+01,-4.884746686579132557e+01
-5.798789992691040140e+01,1.012657242185867190e+01,-6.524446415980334280e+01
-5.933072198657687579e+01,1.282997345224819874e+01,-5.459090626321289363e+01
-4.300622101539010345e+01,1.089363888453748785e+01,-4.678902587592553175e+01
-5.851742843039370001e+01,1.324437294837513868e+01,-5.102528611367405631e+01
-5.947881179337281310e+01,1.238092951591979229e+01,-6.540592374390772079e+01
-6.271877682509895635e+01,1.283283798564756317e+01,-6.621302630040646875e+01
-5.260904678567335679e+01,1.263438246171547696e+01,-5.735383736921707509e+01
-4.737299319987867818e+01,1.308787930392139920e+01,-4.748129776587202144e+01
-4.937402586914941338e+01,1.116432773478698870e+01,-5.532339172764226731e+01
-6.089689245267243223e+01,1.191822936752649298e+01,-6.259246452578573638e+01
-4.987980686816398901e+01,1.135177186101626390e+01,-4.418958671950449002e+01
-6.361071292984550496e+01,1.350448993533384368e+01,-6.545808978809537848e+01
-5.634056918033351025e+01,1.463262596746438682e+01,-5.872865542762092872e+01
-4.842018919363245288e+01,1.301206856973253068e+01,-5.096358181844293256e+01
-5.913907791163171623e+01,1.368537986565909037e+01,-6.414565115843436161e+01
-5.738037938952815864e+01,1.508293561091499591e+01,-4.755306024995843472e+01
-6.266410039615328742e+01,1.373844233238158097e+01,-6.042405820359971358e+01
-5.429537288330798361e+01,1.398155258537535595e+01,-4.559397459974957911e+01
-5.327392322276481451e+01,1.620237863425650815e+01,-5.075467682798786484e+01
-6.457460867637527713e+01,1.478553318693205298e+01,-6.638998242195958710e+01
-5.721498770490099162e+01,1.636461718971840895e+01,-4.715573572577976336e+01
-5.117218931041670515e+01,1.419938355101484007e+01,-5.240962149991415231e+01
-6.623243554841735659e+01,1.542570774083589669e+01,-6.669480651804236970e+01
-6.597020327346758961e+01,1.507446373508255455e+01,-6.533905818162367041e+01
-6.646997235210058363e+01,1.719766661471325619e+01,-6.690016124024569422e+01
-5.326530017987824550e+01,1.563774657921295308e+01,-4.681431109567663640e+01
-6.177744188122142077e+01,1.586774977012873400e+01,-5.239496638275549856e+01
-5.483693475358163028e+01,1.461781597017101575e+01,-5.501028471044553214e+01
-6.842233672751099505e+01,1.691221016266413102e+01,-6.632758526240608887e+01
-6.032372415531055765e+01,1.655389250573530546e+01,-4.949514246248273253e+01
-6.781998386658555944e+01,1.690755100863247407e+01,-6.650502114807397902e+01
-6.340374293069002931e+01,1.737341459162332669e+01,-6.381067017294490995e+01
-6.694510271758412046e+01,1.712500181531705934e+01,-6.157971572699872809e+01
-6.858371515280713027e+01,1.697504895252979296e+01,-6.519584455561657421e+01
-5.928017520953009978e+01,1.771894404107792198e+01,-5.655752480052098008e+01
-6.574657051442908084e+01,1.645157322439396097e+01,-5.798062607234633248e+01
-6.305987635918890533e+01,1.884281901403095816e+01,-5.969388915455453315e+01
-5.832181602751764871e+01,1.905910770506224594e+01,-4.830140082490299847e+01
-5.679419321277901389e+01,1.889549484210001040e+01,-5.141154008942771014e+01
-5.842381624194037926e+01,1.844464341349433312e+01,-5.416481987733799031e+01
-7.076479232948021547e+01,1.895357221916755819e+01,-6.623033464851815211e+01
-7.061113073602254531e+01,1.937347858637106413e+01,-6.730621643194430703e+01
-6.365044890918584031e+01,1.825466211697087004e+01,-5.174672094570884440e+01
-5.719322464892900371e+01,1.911186578759888732e+01,-4.920599859878213067e+01
-7.076282464321727161e+01,1.928401755749540314e+01,-6.708268598315288500e+01
-6.202294143748349597e+01,1.977019120748961356e+01,-4.944008609941214161e+01
-6.941613467451503539e+01,1.847728146809352623e+01,-6.136175369099430554e+01
-6.957699848310679158e+01,2.100126830347799611e+01,-6.647237759249098588e+01
-7.161976935968016278e+01,1.943303851678788874e+01,-6.483309181388410991e+01
-6.675866898230826507e+01,1.958616773001870826e+01,-6.470860139079458406e+01
-7.172312310285558112e+01,2.080620794397927753e+01,-6.749234073652247901e+01
-7.365778088181063765e+01,2.108831838973911843e+01,-6.590949721059094202e+01
-7.342081975895381163e+01,2.151986332911932465e+01,-6.662840008354433508e+01
-6.629669505867217083e+01,1.939294849563778911e+01,-5.341835000508207543e+01
-6.977442227960835908e+01,2.210914258230830498e+01,-5.364893720316289460e+01
-6.087722055568353596e+01,2.010428521591135009e+01,-4.908832581205551548e+01
-6.077138127206548290e+01,2.013255936607353291e+01,-5.569973883233989653e+01
-6.077074738894646089e+01,2.150128295810725731e+01,-5.254476141407748457e+01
-6.009357793183224317e+01,2.109205494163475691e+01,-5.056058788752735467e+01
