-1.834340	-0.538967	1.036482
-1.822093	-0.572776	0.955576
-1.798807	-0.663564	1.022119
-1.766125	-0.817160	0.861391
-1.805642	-0.460067	0.970380
-1.736241	-0.865173	0.760934
-1.771322	-0.563210	1.119079
-1.729300	-0.824552	0.899926
-1.732081	-0.737175	0.988906
-1.741158	-0.619800	1.079524
-1.702681	-0.862376	0.858708
-1.712694	-0.721065	0.773811
-1.689695	-0.874571	0.841859
-1.723957	-0.575127	1.098097
-1.693839	-0.733449	0.747794
-1.677438	-0.792618	0.697840
-1.669073	-0.816442	0.674581
-1.649110	-0.945318	0.591050
-1.669768	-0.823339	0.890155
-1.636162	-1.003516	0.586781
-1.727540	-0.376878	1.119662
-1.703989	-0.532035	0.848385
-1.630086	-1.004309	0.622182
-1.621390	-1.015947	0.541919
-1.620297	-1.022203	0.556925
-1.618758	-1.023412	0.574669
-1.615041	-1.010947	0.515566
-1.720754	-0.356946	0.942205
-1.615537	-1.021274	0.593536
-1.638595	-0.853650	0.841848
-1.670714	-0.612671	1.026154
-1.632100	-0.805891	0.634689
-1.636262	-0.825592	0.866074
-1.637243	-0.803288	0.885937
-1.690046	-0.431521	1.109085
-1.683352	-0.464331	1.097498
-1.655342	-0.633975	1.000529
-1.600311	-1.005453	0.633156
-1.586924	-1.011509	0.452663
-1.685625	-0.378591	1.113416
-1.639401	-0.654487	0.975315
-1.582642	-0.935506	0.486729
-1.657608	-0.471729	1.073963
-1.584302	-0.935108	0.718657
-1.560969	-0.982480	0.420597
-1.630571	-0.551575	0.792674
-1.577104	-0.806273	0.573458
-1.536377	-1.159816	0.326186
-1.578424	-0.792540	0.832382
-1.611393	-0.566753	0.989185
-1.519146	-1.194459	0.280976
-1.514206	-1.152521	0.197726
-1.545079	-0.824011	0.526673
-1.526387	-1.006804	0.578193
-1.502065	-1.145323	0.172976
-1.567486	-0.663188	0.897103
-1.492039	-1.216662	0.073325
-1.541347	-0.783802	0.796237
-1.569876	-0.604920	0.930767
-1.488740	-1.112859	0.184605
-1.512198	-0.859823	0.463089
-1.529600	-0.769832	0.792411
-1.473684	-1.236239	0.223630
-1.473684	-1.236239	0.223630
-1.480047	-1.125152	0.385834
-1.457863	-1.364741	-0.006878
-1.559957	-0.520562	0.773543
-1.496661	-0.817644	0.491618
-1.451069	-1.268928	-0.061008
-1.516518	-0.689574	0.827039
-1.442381	-1.371729	-0.009941
-1.547522	-0.516602	0.956918
-1.464780	-0.963261	0.313798
-1.439840	-1.281971	-0.093097
-1.441306	-1.309953	0.107350
-1.434828	-1.293016	-0.112645
-1.536329	-0.522872	0.763616
-1.507527	-0.661311	0.835532
-1.430836	-1.358764	0.017398
-1.430674	-1.267042	-0.087595
-1.547126	-0.444775	0.811582
-1.476134	-0.822155	0.701718
-1.409828	-1.408931	-0.215705
-1.449800	-0.915343	0.353524
-1.459020	-0.876323	0.639462
-1.459020	-0.876323	0.639462
-1.474934	-0.755859	0.744339
-1.406882	-1.354224	-0.206232
-1.498260	-0.620560	0.852629
-1.426523	-1.141303	0.066649
-1.452916	-0.848033	0.429949
-1.504394	-0.560895	0.727536
-1.473593	-0.707676	0.774349
-1.409900	-1.234145	-0.072898
-1.430009	-0.948934	0.299905
-1.382951	-1.415063	-0.251128
-1.538353	-0.347589	0.859458
-1.505693	-0.493648	0.935708
-1.421292	-0.956282	0.284633
-1.455368	-0.725364	0.746312
-1.471221	-0.629073	0.823610
-1.394318	-1.227480	-0.082201
-1.505974	-0.445984	0.800015
-1.509647	-0.418344	0.979616
-1.467379	-0.583623	0.698589
-1.425316	-0.779385	0.491548
-1.371579	-1.368932	-0.004287
-1.395769	-0.946242	0.281023
-1.346656	-1.337932	-0.278043
-1.375869	-1.065231	0.348860
-1.494908	-0.352944	0.999397
-1.462612	-0.482444	0.911359
-1.315520	-1.455542	-0.329673
-1.437789	-0.561931	0.841257
-1.342179	-1.364889	-0.005507
-1.364952	-0.975417	0.228845
-1.392676	-0.735527	0.687909
-1.348007	-1.095787	0.291381
-1.483228	-0.281408	0.882402
-1.346665	-1.011574	0.174548
-1.325103	-1.198681	-0.098252
-1.293943	-1.303350	-0.292319
-1.261142	-1.367549	-0.414006
-1.294532	-1.281898	-0.257277
-1.238321	-1.416872	-0.461891
-1.319227	-1.067633	0.301518
-1.386478	-0.581699	0.791112
-1.318910	-1.040740	0.124205
-1.372712	-0.614570	0.760274
-1.324043	-0.909617	0.296845
-1.327970	-0.822522	0.564228
-1.274232	-1.252435	-0.226701
-1.438533	-0.252994	0.890096
-1.303192	-0.958225	0.227508
-1.247755	-1.452146	-0.225398
-1.438213	-0.214163	1.005632
-1.331927	-0.661375	0.588585
-1.281558	-1.019868	0.331355
-1.185904	-1.348636	-0.465895
-1.225171	-1.288598	-0.340283
-1.260096	-1.334285	0.004888
-1.172879	-1.363445	-0.493319
-1.217693	-1.293500	-0.356017
-1.254737	-1.204915	-0.157532
-1.210022	-1.298297	-0.371751
-1.273491	-0.970418	0.380346
-1.279872	-0.881803	0.475227
-1.155934	-1.444458	-0.499541
-1.314154	-0.650572	0.594719
-1.253347	-1.159169	-0.079730
-1.142063	-1.371441	-0.529643
-1.413691	-0.220965	0.999896
-1.253145	-1.133093	-0.038351
-1.354444	-0.446320	0.868411
-1.316923	-0.586101	0.750441
-1.288003	-0.730393	0.502811
-1.270155	-0.849010	0.356482
-1.296838	-0.646758	0.694893
-1.373810	-0.318499	0.959586
-1.190800	-1.450671	-0.272026
-1.251391	-0.933133	0.244408
-1.379167	-0.246823	0.883055
-1.250904	-0.880848	0.311495
-1.324316	-0.459591	0.842656
-1.188219	-1.240241	-0.287026
-1.198347	-1.221049	-0.233483
-1.214524	-1.271670	0.052276
-1.219435	-1.136264	0.181036
-1.246621	-0.793778	0.541079
-1.198224	-1.383860	-0.081841
-1.136884	-1.275414	-0.408522
