37.895638,-205.207901,-301.022644
37.897797,-205.027893,-300.559875
37.920372,-205.966675,-300.990662
37.929283,-204.208603,-300.446655
37.929829,-204.172058,-300.089508
37.933254,-205.906876,-301.416565
37.948608,-204.480560,-300.774902
37.949963,-204.348602,-299.759033
37.954227,-205.193695,-301.311615
37.968685,-205.129318,-300.075745
37.982235,-204.703308,-301.091431
38.010632,-206.097473,-301.780579
38.010685,-206.715607,-301.387634
38.017101,-206.067017,-300.550812
38.017513,-203.583832,-299.642273
38.032391,-203.418152,-299.947540
38.033577,-203.602524,-300.264343
38.033966,-206.686493,-301.765625
38.036736,-204.818192,-299.640961
38.040916,-205.464203,-301.629822
38.043751,-203.852402,-300.582642
38.044594,-204.085205,-299.399811
38.071823,-206.824448,-300.998779
38.108791,-203.398956,-299.281525
38.121372,-205.932404,-300.161926
38.121452,-204.720367,-301.394714
38.136761,-205.858917,-301.967743
38.138515,-206.574600,-302.100616
38.146671,-204.636078,-299.351379
38.149857,-206.800110,-300.692139
38.174728,-205.532288,-299.821503
38.179668,-203.971390,-300.973480
38.184311,-202.940033,-299.381226
38.191574,-203.648529,-299.088043
38.192551,-203.004166,-300.073639
38.197483,-207.396759,-301.745270
38.203239,-202.854523,-299.720764
38.214485,-204.207092,-299.130951
38.225342,-207.377396,-302.125671
38.231941,-207.408203,-301.381744
38.238667,-205.165588,-299.502197
38.270477,-207.214767,-300.864868
38.277176,-207.412964,-301.113159
38.299564,-207.055573,-300.662506
38.312634,-203.109833,-300.491760
38.330452,-205.048767,-301.898743
38.339748,-207.280182,-302.528534
38.343620,-206.684814,-300.391357
38.345955,-206.166977,-299.995422
38.351768,-202.809021,-298.964569
38.365814,-206.142242,-302.408203
38.425777,-207.984314,-302.063354
38.449867,-204.018280,-301.472229
38.451263,-204.877808,-299.151245
38.472332,-202.163620,-299.356018
38.491539,-203.776382,-298.744812
38.498436,-207.592392,-301.011536
38.517220,-207.124603,-302.978271
38.534664,-208.270477,-302.523315
38.541222,-208.168304,-303.017548
38.549164,-202.759918,-298.519897
38.570683,-207.834442,-301.301392
38.575314,-202.180573,-299.987885
38.581543,-201.891022,-298.900269
38.585896,-208.076294,-301.720520
38.622723,-207.375244,-300.713654
38.623562,-202.033356,-298.554688
38.625317,-205.902527,-299.599060
38.632652,-203.054138,-301.038696
38.642502,-208.095978,-303.499329
38.670403,-205.102448,-302.440857
38.686974,-206.657532,-300.041412
38.687050,-206.053436,-302.932159
38.731419,-209.087982,-303.523438
38.753399,-209.073837,-304.001617
38.755249,-204.125122,-301.988159
38.762104,-203.060440,-298.229401
38.764324,-207.019196,-303.476318
38.768600,-202.291504,-300.574921
38.772736,-202.192200,-298.189514
38.776657,-209.098160,-303.057373
38.801674,-208.079422,-304.007812
38.823368,-209.089066,-304.477570
38.832844,-201.297485,-299.067139
38.850132,-204.811401,-298.724152
38.850819,-203.303726,-301.567017
38.852028,-208.682968,-302.190857
38.853733,-201.288055,-298.627167
38.856682,-205.286774,-302.821503
38.863281,-207.166565,-300.349426
38.873051,-210.022156,-304.488037
38.874241,-201.366547,-299.545044
38.885952,-210.006897,-304.937500
38.894089,-208.370575,-304.413208
38.899273,-209.273987,-304.840027
38.899406,-206.149643,-303.317596
38.914661,-208.767700,-304.665527
38.919838,-205.535202,-299.101898
38.920422,-210.009079,-304.022675
38.926292,-201.408127,-298.225647
38.928619,-204.383057,-302.393127
38.931705,-205.609589,-303.093170
38.946091,-204.778107,-302.655121
38.950333,-209.177231,-302.675476
38.952553,-207.214920,-303.918152
38.952969,-210.776001,-305.259460
38.963409,-204.019379,-298.290619
38.966461,-210.338669,-305.366180
38.977547,-207.907013,-301.072235
38.978897,-202.294998,-300.944824
38.984173,-210.849442,-304.949097
38.988838,-207.019714,-300.104645
38.989632,-209.614746,-305.171631
39.003365,-201.336823,-299.924561
39.012268,-202.411469,-297.861206
39.018105,-207.700256,-304.283661
39.033810,-208.625885,-301.848297
39.042465,-208.883469,-304.955475
39.048126,-211.077774,-305.627258
39.055893,-208.235016,-304.648987
39.057472,-201.557678,-300.301514
39.062096,-209.993744,-303.551270
39.066010,-203.397583,-301.922119
39.066338,-206.449066,-303.691742
39.071537,-210.525894,-305.667786
39.076183,-201.603668,-297.864868
39.078712,-202.562805,-301.305084
39.080948,-209.980530,-305.507843
39.093437,-205.360962,-298.814209
39.098564,-203.237976,-297.904968
39.102020,-205.123169,-298.646790
39.109791,-211.513367,-305.399658
39.127457,-208.359833,-301.507263
39.154213,-203.760193,-302.263947
39.154510,-204.954712,-303.000153
39.159210,-210.991028,-304.549103
39.159729,-210.979782,-305.915863
39.163048,-209.765991,-303.080322
39.165127,-205.651169,-303.402222
39.173523,-206.780502,-299.854370
39.181290,-211.758270,-305.777710
39.202705,-211.551849,-305.976990
39.207344,-200.612411,-298.776978
39.214867,-204.242645,-302.642639
39.221630,-200.671051,-298.320465
