1.046610	0.845769	-0.662582
1.044460	0.839839	-0.676816
1.046013	0.835380	-0.706232
1.101964	0.835488	-0.681833
1.109510	0.847775	-0.679688
1.103802	0.829856	-0.708455
1.028826	0.858838	-0.749003
1.080469	0.835362	-0.667272
1.112378	0.848676	-0.684348
0.975206	0.883339	-0.700838
1.007465	0.864355	-0.737213
1.083030	0.858971	-0.742074
1.110653	0.849952	-0.676928
1.118029	0.854852	-0.701653
0.965003	0.897025	-0.768291
1.103510	0.863345	-0.669295
1.116204	0.868449	-0.673513
1.119582	0.861886	-0.682775
1.120765	0.864874	-0.678126
1.125613	0.882268	-0.681084
1.120446	0.890797	-0.726249
0.949621	0.907822	-0.707712
0.926278	0.929006	-0.789688
0.978066	0.886218	-0.682884
0.967630	0.914542	-0.815995
1.114156	0.871582	-0.673248
1.086714	0.915466	-0.758659
0.977644	0.890067	-0.702906
1.022235	0.958378	-0.798177
1.129618	0.893829	-0.678833
0.940945	0.915177	-0.686226
0.927548	0.925918	-0.826805
0.980356	0.925458	-0.819540
1.101762	0.920616	-0.666404
0.904151	0.952391	-0.713771
0.885114	0.950794	-0.824500
1.096208	0.932460	-0.741841
0.915343	0.949370	-0.650142
0.893210	0.958718	-0.858257
0.928597	0.966370	-0.847850
1.117247	0.924489	-0.657926
0.823606	0.989335	-0.828383
1.119464	0.927276	-0.661583
1.114940	0.937843	-0.704904
0.846328	0.978812	-0.867347
0.932168	0.939146	-0.621683
0.990015	0.984489	-0.636002
0.971724	0.934092	-0.710361
1.058845	0.977110	-0.705806
0.855477	0.976270	-0.752968
0.881753	0.974239	-0.690733
0.937777	0.951560	-0.585997
0.990563	0.986076	-0.769454
1.106161	0.956881	-0.652294
0.959873	0.953579	-0.568467
1.079303	0.972282	-0.724017
1.102589	0.964037	-0.679269
0.833680	0.992425	-0.875569
0.897208	0.979878	-0.620553
0.856017	1.008967	-0.877785
0.920456	0.994696	-0.832326
1.038068	0.991850	-0.658998
0.949436	0.977881	-0.566960
0.810748	1.017912	-0.745000
0.844019	1.009466	-0.663403
1.079991	0.982305	-0.635546
0.905701	0.995262	-0.591669
1.015396	0.993260	-0.572520
1.085857	0.981192	-0.650038
0.770149	1.035147	-0.879346
0.846307	1.028700	-0.626317
0.974148	0.977659	-0.561214
0.856419	1.021793	-0.870313
1.051979	0.996608	-0.609043
0.770539	1.053856	-0.931337
1.004654	1.016027	-0.715509
0.769100	1.039295	-0.822846
1.050456	1.008220	-0.614811
1.028603	1.024702	-0.700367
0.778332	1.048874	-0.737331
0.919790	1.022150	-0.583955
1.002421	1.009061	-0.579583
0.728442	1.074144	-0.941341
0.774418	1.055949	-0.915537
0.848041	1.054462	-0.844767
0.925327	1.032398	-0.781510
0.811374	1.061206	-0.650613
0.822632	1.073205	-0.630791
0.934210	1.072022	-0.616629
1.007668	1.041793	-0.628391
0.936266	1.046090	-0.750200
0.946538	1.070336	-0.694482
0.734013	1.062194	-0.932377
0.714531	1.101416	-0.777810
0.951374	1.073323	-0.664617
0.726330	1.107428	-0.726079
0.712382	1.094901	-0.934719
0.665375	1.101457	-0.946429
0.812052	1.098578	-0.817896
0.888019	1.105158	-0.674661
0.858987	1.077250	-0.788438
0.691808	1.088188	-0.893900
0.851649	1.079970	-0.626903
0.652435	1.111202	-0.935476
0.757913	1.127570	-0.837843
0.872826	1.104058	-0.725183
0.717311	1.113827	-0.916435
0.742827	1.134103	-0.675702
0.666169	1.114596	-0.862440
0.787586	1.118124	-0.647279
0.802405	1.150344	-0.722153
0.638450	1.129788	-0.948997
0.745227	1.152698	-0.669938
0.832898	1.121284	-0.746163
0.614398	1.139076	-0.953419
0.618202	1.133980	-0.933749
0.610951	1.164784	-0.956398
0.802531	1.142152	-0.664984
0.679033	1.145489	-0.745951
0.779729	1.127355	-0.783895
