-1.638081	-0.138786	1.095639
-1.649038	-0.192372	1.049775
-1.661001	-0.243488	1.128521
-1.731864	-0.409579	1.104238
-1.578612	-0.104228	1.024041
-1.749363	-0.472813	1.065443
-1.576863	-0.139839	1.149823
-1.693879	-0.407832	1.131637
-1.638648	-0.316780	1.136480
-1.577020	-0.199565	1.139041
-1.695133	-0.448886	1.127693
-1.656284	-0.365003	0.983911
-1.692212	-0.462988	1.123873
-1.536843	-0.161772	1.131126
-1.651707	-0.381443	0.971690
-1.678790	-0.436448	0.970389
-1.688117	-0.459004	0.967986
-1.740967	-0.570254	0.989156
-1.641781	-0.413269	1.120200
-1.746035	-0.615037	1.023918
-1.453398	-0.001886	1.096746
-1.528892	-0.207376	0.952856
-1.731762	-0.609507	1.051435
-1.744719	-0.632102	0.994942
-1.741591	-0.634438	1.011048
-1.736174	-0.632441	1.025883
-1.743041	-0.632548	0.969471
-1.448208	-0.044198	0.978061
-1.728006	-0.627647	1.039100
-1.637025	-0.449413	1.106401
-1.513472	-0.217605	1.090407
-1.658069	-0.460701	0.929805
-1.617529	-0.422542	1.103558
-1.604136	-0.400835	1.102074
-1.436154	-0.052150	1.092446
-1.444580	-0.081846	1.090468
-1.514128	-0.242294	1.081603
-1.699565	-0.608738	1.058028
-1.727448	-0.642658	0.913550
-1.409505	-0.010121	1.086441
-1.514382	-0.265881	1.073613
-1.695025	-0.581137	0.891964
-1.424081	-0.097398	1.073009
-1.643901	-0.539127	1.072905
-1.698934	-0.625880	0.863222
-1.481578	-0.241593	0.918906
-1.618982	-0.473847	0.879378
-1.714155	-0.775685	0.882411
-1.556735	-0.407674	1.055339
-1.438683	-0.198134	1.042019
-1.701719	-0.810017	0.855213
-1.704914	-0.787935	0.750232
-1.604799	-0.495229	0.849853
-1.635327	-0.619374	1.007718
-1.692398	-0.786241	0.718491
-1.467070	-0.296642	1.022035
-1.691498	-0.860039	0.654821
-1.525562	-0.410095	1.022637
-1.430572	-0.244694	1.016841
-1.672461	-0.759545	0.707726
-1.597775	-0.531650	0.814739
-1.508528	-0.400796	1.010435
-1.653794	-0.853449	0.810781
-1.653794	-0.853449	0.810781
-1.636421	-0.740402	0.907209
-1.648963	-1.004598	0.635205
-1.402697	-0.225812	0.895226
-1.558365	-0.497416	0.811721
-1.651174	-0.932306	0.531674
-1.447662	-0.334276	0.986588
-1.629033	-1.012608	0.630127
-1.355726	-0.172365	1.000838
-1.601905	-0.629675	0.736070
-1.639941	-0.951677	0.501682
-1.621572	-0.935792	0.721186
-1.635496	-0.966262	0.485630
-1.384272	-0.230287	0.888506
-1.421864	-0.311710	0.977303
-1.612821	-0.996164	0.648488
-1.628114	-0.938680	0.496482
-1.342198	-0.159265	0.903140
-1.498425	-0.458449	0.975472
-1.613489	-1.100269	0.429732
-1.565216	-0.589779	0.740777
-1.514186	-0.510240	0.962458
-1.514186	-0.510240	0.962458
-1.458514	-0.401227	0.964669
-1.611710	-1.047603	0.412020
-1.386716	-0.277811	0.969311
-1.606822	-0.805382	0.586323
-1.533955	-0.529777	0.770350
-1.383608	-0.267066	0.873803
-1.426638	-0.359701	0.958048
-1.600231	-0.910388	0.487207
-1.558223	-0.623065	0.706537
-1.587431	-1.119900	0.388168
-1.278117	-0.071174	0.921057
-1.306918	-0.161736	0.979722
-1.551291	-0.631242	0.694341
-1.423436	-0.378588	0.947099
-1.371349	-0.291158	0.952665
-1.580986	-0.909260	0.468697
-1.307429	-0.163384	0.895135
-1.264482	-0.091819	0.992486
-1.367586	-0.290045	0.859222
-1.465283	-0.471074	0.781582
-1.536855	-1.015044	0.611893
-1.518012	-0.625964	0.679264
-1.553529	-1.064892	0.311226
-1.510810	-0.700433	0.818658
-1.217112	-0.035160	0.997731
-1.264183	-0.159930	0.960839
-1.524151	-1.195209	0.306633
-1.297699	-0.237309	0.937385
-1.498124	-1.014896	0.599652
-1.491558	-0.657917	0.638096
-1.375758	-0.397486	0.906226
-1.485310	-0.734136	0.775198
-1.196273	-0.012004	0.932458
-1.479708	-0.695615	0.600020
-1.491713	-0.901558	0.414010
-1.492992	-1.052151	0.261454
-1.500648	-1.157337	0.168159
-1.483543	-1.022718	0.285133
-1.496766	-1.224241	0.141356
-1.444783	-0.711775	0.763547
-1.268637	-0.263058	0.909380
-1.451838	-0.729814	0.558212
-1.278848	-0.293928	0.899721
-1.418954	-0.600580	0.659306
-1.363889	-0.483599	0.854190
-1.449463	-0.993996	0.294017
-1.144279	0.014161	0.938213
-1.409967	-0.650176	0.613786
-1.403267	-1.170698	0.380008
-1.112212	0.079076	1.004187
-1.294828	-0.367063	0.796550
-1.387158	-0.671663	0.758078
-1.443072	-1.181690	0.088927
-1.426043	-1.075769	0.186165
-1.387101	-0.996013	0.572914
-1.444938	-1.208054	0.068076
-1.423761	-1.087529	0.171539
-1.407799	-0.939062	0.334268
-1.421717	-1.099330	0.156948
-1.363562	-0.625967	0.774286
-1.339312	-0.543118	0.808204
-1.423289	-1.286296	0.093194
-1.270037	-0.357487	0.795826
-1.391980	-0.880154	0.391380
-1.435053	-1.237668	0.031684
-1.092129	0.072664	1.001174
-1.385485	-0.848466	0.421225
-1.151155	-0.140958	0.926948
-1.209447	-0.273517	0.880722
-1.291623	-0.433407	0.751152
-1.330292	-0.547822	0.674967
-1.229590	-0.329583	0.862255
-1.094893	-0.016466	0.974030
-1.342827	-1.197225	0.313881
-1.337260	-0.632388	0.607209
-1.091088	0.019762	0.936329
-1.319392	-0.580579	0.645521
-1.134359	-0.156439	0.912775
-1.358784	-1.030294	0.203071
-1.352833	-0.992795	0.249203
-1.322848	-0.936746	0.584362
-1.324180	-0.795147	0.658268
-1.261707	-0.466473	0.809240
-1.307845	-1.074003	0.482550
-1.354612	-1.118290	0.092637
-1.071062	0.027318	0.938081
-1.062052	-0.005962	0.970199
-1.294872	-0.916911	0.585244
-1.280859	-1.061588	0.489180
-1.285411	-0.875110	0.603269
-1.106630	-0.179382	0.892487
-1.094182	-0.125090	0.881912
-1.334837	-1.356724	0.005077
-1.273098	-0.677750	0.550396
-1.039892	-0.014144	0.959779
-1.101879	-0.198550	0.881587
-1.304763	-1.120845	0.059867
-1.243182	-1.197195	0.304855
-1.234482	-1.064019	0.477050
-1.128520	-0.266954	0.815573
-1.224637	-0.636130	0.713063
-1.267780	-1.076361	0.108145
-1.093691	-0.209129	0.840664
-1.218755	-0.890931	0.578568
-1.232635	-0.803435	0.425936
-1.227570	-0.747907	0.476143
-1.294214	-1.245604	-0.109960
-1.202751	-0.728122	0.659614
-1.325732	-1.425350	-0.192044
-1.325974	-1.423525	-0.212851
-0.981053	0.075212	0.989392
-1.284186	-1.263445	-0.141528
-1.265501	-1.208739	-0.086578
-1.307074	-1.375130	-0.280104
-1.176294	-0.935100	0.547622
-1.144685	-0.446603	0.701422
-1.198643	-0.973550	0.233801
-0.969675	0.164264	1.000779
-1.183520	-0.713500	0.497377
-1.227776	-1.387847	-0.016010
-1.011876	-0.099973	0.880848
-1.197475	-1.069485	0.092260
-1.150025	-0.666179	0.676429
-1.152053	-0.771621	0.626085
-1.182706	-1.034270	0.144689
-1.220658	-1.186808	-0.097021
-1.253880	-1.329949	-0.324091
-0.945144	0.112846	1.001462
-1.165170	-0.998647	0.192525
-1.130364	-0.912855	0.550755
-0.948596	0.174139	1.001707
-1.133997	-1.288377	0.166873
-1.097200	-0.478957	0.743472
-1.230552	-1.266574	-0.208998
-1.228772	-1.338978	-0.386022
-1.217595	-1.224059	-0.166577
-1.220152	-1.352561	-0.416530
-1.223717	-1.336104	-0.395264
-1.122155	-0.841025	0.586249
-1.180774	-1.120798	-0.006417
-1.180774	-1.120798	-0.006417
-1.213536	-1.328830	-0.408700
-1.205626	-1.377263	-0.447308
-0.930892	0.132707	1.008898
-1.135183	-0.889577	0.321210
-1.127997	-0.654534	0.535591
-1.098797	-0.479641	0.665034
-1.167821	-1.125399	-0.023939
-1.188807	-1.313102	-0.425392
-1.080790	-1.107988	0.411002
-1.054219	-0.423605	0.757001
-0.996272	-0.188204	0.830345
-1.113256	-0.937366	0.263821
-1.149292	-1.386867	-0.033277
