92.109970,-184.097610,-297.940491
92.111115,-185.085266,-297.952759
92.113335,-184.288513,-297.525421
92.117989,-185.326385,-297.523010
92.145500,-186.179672,-297.966461
92.146500,-184.767197,-298.299988
92.153152,-186.419724,-297.526917
92.161438,-183.954529,-298.349365
92.167740,-183.328491,-297.539673
92.171501,-183.185379,-297.967102
92.183289,-184.458603,-297.096802
92.190529,-187.299103,-297.948975
92.202148,-185.535034,-297.097168
92.210678,-187.506439,-297.531281
92.210846,-183.494995,-297.127228
92.215744,-185.830200,-298.452789
92.219757,-183.074219,-298.379272
92.241684,-183.766647,-298.686340
92.247559,-186.641571,-297.122131
92.252296,-187.065399,-298.390564
92.253525,-188.369995,-297.935425
92.277390,-184.839981,-298.782043
92.295929,-188.551239,-297.535675
92.298904,-188.177002,-298.350830
92.305115,-182.320160,-298.016174
92.308060,-182.425278,-297.570007
92.318291,-183.025635,-298.777161
92.321236,-187.698166,-297.145966
92.327896,-183.602768,-296.726257
92.340805,-189.368988,-297.923645
92.342484,-182.603439,-297.135437
92.350159,-184.603760,-296.645660
92.350861,-182.260040,-298.444305
92.358551,-185.944763,-298.911255
92.362656,-189.214874,-298.316315
92.371521,-185.801239,-296.715088
92.379456,-182.856232,-296.803711
92.380875,-186.864075,-298.838623
92.390137,-183.946487,-299.093567
92.412674,-189.566757,-297.546356
92.415634,-187.969467,-298.776550
92.434952,-186.885925,-296.767212
92.435272,-188.712402,-297.150665
92.447815,-185.575211,-299.168884
92.448814,-190.142181,-298.276398
92.450859,-190.242340,-297.922913
92.452072,-184.895462,-299.233429
92.457977,-182.192551,-298.854553
92.461700,-182.978134,-299.145935
92.462387,-189.049500,-298.727966
92.506996,-183.637695,-296.360382
92.513412,-187.862732,-296.818298
92.513641,-181.542755,-298.102417
92.514816,-190.362717,-297.662415
92.522728,-189.519348,-297.232788
92.524521,-190.062698,-298.669312
92.532486,-181.592621,-297.643219
92.538986,-181.545914,-298.511597
92.547058,-184.263504,-296.280090
92.555588,-190.090714,-297.413208
92.558662,-186.579010,-299.291260
92.561790,-182.345718,-299.185486
92.564743,-185.070831,-296.340485
92.570488,-184.508942,-299.466919
92.577324,-182.759521,-296.423737
92.581879,-187.745407,-299.204407
92.582077,-190.983704,-298.232086
92.584763,-190.889130,-297.887573
92.592361,-190.839798,-298.570709
92.602806,-181.722214,-297.164093
92.603485,-183.628662,-299.479187
92.610947,-188.572098,-296.838745
92.612770,-181.524048,-298.809387
92.613480,-189.168762,-296.991577
92.620178,-188.847046,-299.151917
92.626419,-181.823349,-299.056335
92.632629,-182.800552,-299.415710
92.636810,-186.122009,-296.400024
92.657570,-182.031555,-296.689270
92.668747,-189.937927,-299.093750
92.678917,-185.597809,-299.603333
92.697510,-183.740906,-296.104553
92.727615,-190.925934,-297.549805
92.729660,-187.210846,-296.483826
92.746315,-191.072968,-299.004639
92.756371,-181.063049,-298.619934
92.759903,-188.100082,-296.605530
92.765060,-190.009201,-297.100159
92.767349,-183.060562,-296.100525
92.773140,-187.566437,-299.604309
92.779251,-186.727692,-299.697052
92.779366,-191.819885,-298.648438
92.788345,-184.386200,-296.048157
92.794395,-180.897873,-298.248169
92.798279,-191.821472,-298.072388
92.801971,-182.029099,-299.402039
92.814339,-188.601746,-299.571106
92.829323,-182.059433,-296.312866
92.831558,-180.868927,-297.778168
92.838821,-184.487640,-299.869324
92.861259,-189.710449,-299.536072
92.863930,-182.402695,-296.131561
92.879318,-181.158020,-298.996826
92.887550,-183.092590,-299.803223
92.894630,-185.343567,-296.064453
92.900238,-190.789001,-299.463440
92.906860,-192.095993,-299.106750
92.908218,-189.015869,-296.695923
92.915634,-180.935654,-297.289124
92.952278,-185.558273,-300.043457
92.956642,-186.448364,-300.006958
92.978470,-188.277939,-299.893799
92.981445,-187.432419,-299.971741
92.993057,-192.896698,-298.534119
92.993118,-191.814301,-299.448181
93.008263,-192.853348,-298.993744
93.025146,-186.466980,-296.140564
93.033531,-192.072235,-297.604736
