-1.723263	-0.397960	1.047717
-1.760120	-0.462350	1.077267
-1.664792	-0.309470	1.038809
-1.741022	-0.449455	1.123386
-1.729858	-0.423450	1.023908
-1.699977	-0.381791	0.997666
-1.742960	-0.453991	1.024517
-1.627607	-0.276326	1.059729
-1.674733	-0.358012	0.975128
-1.661474	-0.363445	1.143863
-1.608210	-0.256230	1.035859
-1.609281	-0.258554	0.991239
-1.605267	-0.267228	1.084470
-1.661152	-0.355553	0.960078
-1.773945	-0.569446	1.139843
-1.603174	-0.286615	1.117942
-1.613122	-0.289233	0.947307
-1.580543	-0.241154	1.059766
-1.698796	-0.429465	0.975111
-1.606462	-0.313036	1.138744
-1.755358	-0.529880	1.006926
-1.565329	-0.228971	1.055040
-1.766065	-0.593536	1.135568
-1.715394	-0.503822	1.157196
-1.561000	-0.233985	1.067295
-1.785418	-0.644335	1.063543
-1.560248	-0.245044	1.083077
-1.575437	-0.284412	1.120816
-1.743365	-0.572419	1.146717
-1.776986	-0.629887	1.014889
-1.691315	-0.448371	0.960543
-1.654882	-0.397087	0.945251
-1.624857	-0.353332	0.932888
-1.777037	-0.652824	1.018665
-1.739213	-0.581478	1.140370
-1.743359	-0.551904	0.974459
-1.573139	-0.275295	0.920487
-1.753300	-0.626660	1.120691
-1.585194	-0.301835	0.919326
-1.547205	-0.233479	0.928433
-1.767016	-0.638650	0.988589
-1.621234	-0.361459	0.929490
-1.534112	-0.213946	0.938057
-1.537447	-0.221292	0.931941
-1.559437	-0.266539	0.916298
-1.743990	-0.580369	0.960740
-1.767117	-0.686690	1.003325
-1.581335	-0.340155	1.108684
-1.765461	-0.691914	1.020110
-1.705934	-0.502682	0.945919
-1.762268	-0.692454	1.035993
-1.764604	-0.689676	0.987128
-1.763360	-0.681744	0.976406
-1.592488	-0.330545	0.918229
-1.530317	-0.222140	0.925282
-1.739865	-0.589178	0.948789
-1.756898	-0.689749	1.050414
-1.644007	-0.444919	1.126081
-1.674253	-0.494966	1.135575
-1.583123	-0.351960	1.102731
-1.742286	-0.652491	1.096286
-1.518889	-0.236703	1.078679
-1.650697	-0.460192	1.127068
-1.497181	-0.173140	1.026838
-1.509658	-0.217891	1.070812
-1.566408	-0.332038	1.095419
-1.673973	-0.503795	1.131851
-1.495391	-0.177421	1.038542
-1.558217	-0.291828	0.908562
-1.630745	-0.436534	1.115871
-1.574609	-0.351339	1.092632
-1.660928	-0.487400	1.126004
-1.487875	-0.161636	0.999207
-1.583062	-0.367600	1.093220
-1.645129	-0.464762	1.119155
-1.549326	-0.318222	1.084870
-1.716981	-0.572649	0.918069
-1.728558	-0.618271	0.912552
-1.496719	-0.221146	1.070909
-1.736049	-0.704769	1.034615
-1.691705	-0.567789	1.114861
-1.508383	-0.225429	0.907682
-1.723005	-0.673441	1.064910
-1.734980	-0.725309	0.879325
-1.718838	-0.679746	1.056122
-1.607644	-0.395807	0.909243
-1.493411	-0.246484	1.069596
-1.497844	-0.226204	0.902481
-1.725370	-0.771274	0.838851
-1.684070	-0.592747	1.091190
-1.685810	-0.555432	0.882142
-1.590648	-0.384593	0.902272
-1.621419	-0.432180	0.900947
-1.562279	-0.346864	0.898904
-1.475871	-0.202948	0.904883
-1.707649	-0.745126	0.803605
-1.706635	-0.801239	0.893858
-1.461216	-0.182899	0.912190
-1.702388	-0.812346	0.763538
-1.697823	-0.882951	0.768414
-1.626374	-0.503505	1.073505
-1.694166	-0.836419	0.721995
-1.658567	-0.542718	0.857300
-1.690345	-0.832211	0.707616
-1.681524	-0.669399	0.796290
-1.490698	-0.298539	1.043069
-1.656419	-0.561218	0.840842
-1.680636	-0.973709	0.590377
-1.572757	-0.430000	1.050256
-1.417390	-0.120913	0.959754
-1.515517	-0.314616	0.886395
-1.452486	-0.207612	0.892770
-1.659434	-0.617064	0.802222
-1.670418	-0.875881	0.619197
-1.562242	-0.423916	1.041748
-1.668211	-0.887941	0.603769
-1.661151	-0.940659	0.699259
-1.662491	-1.042309	0.540139
-1.664000	-0.824659	0.852897
-1.654545	-1.011370	0.594188
-1.654586	-0.694256	0.738416
-1.655733	-1.068070	0.499856
-1.615768	-0.511159	0.838510
-1.537587	-0.403256	1.027058
-1.647476	-0.890259	0.763401
-1.647476	-0.890259	0.763401
-1.647476	-0.890259	0.763401
-1.392330	-0.118013	1.014779
-1.637624	-0.633297	0.763911
-1.596240	-0.484477	0.843174
-1.634158	-1.038517	0.568143
-1.641820	-1.092066	0.457675
-1.636562	-1.088518	0.483800
-1.444624	-0.238348	0.881834
-1.509687	-0.347634	0.875303
-1.580151	-0.505801	1.016764
-1.629853	-0.887848	0.538867
-1.635438	-1.038163	0.430392
-1.546188	-0.415089	0.859540
-1.632660	-1.074515	0.412424
-1.614860	-1.047638	0.556007
-1.619839	-0.665184	0.944077
-1.620339	-0.824178	0.584129
-1.618704	-0.805901	0.598848
-1.611072	-0.614896	0.750691
-1.616293	-0.700292	0.686713
-1.380553	-0.159471	1.025445
-1.616199	-0.833136	0.570101
-1.521475	-0.384953	0.864574
-1.592868	-0.543307	0.793822
-1.366991	-0.095507	0.957649
-1.621424	-1.034246	0.407901
-1.609842	-0.669015	0.926615
-1.600352	-1.045149	0.555150
-1.612502	-0.819723	0.799605
-1.598607	-1.031301	0.571185
-1.542238	-0.462266	0.997237
-1.597507	-0.602124	0.748819
-1.504142	-0.369298	0.865086
-1.431889	-0.251428	0.876661
-1.431889	-0.251428	0.876661
-1.431889	-0.251428	0.876661
-1.604644	-0.885477	0.507359
-1.611333	-1.049171	0.385352
-1.509742	-0.385899	0.859234
-1.463481	-0.314150	0.871760
-1.582299	-0.573813	0.760203
-1.605316	-1.094969	0.358823
-1.569146	-0.553649	0.972160
-1.569146	-0.553649	0.972160
-1.569146	-0.553649	0.972160
-1.431523	-0.296938	0.997207
-1.528919	-0.458998	0.985197
-1.535208	-0.441242	0.836864
-1.588950	-0.814466	0.554764
-1.471313	-0.361980	0.988654
-1.471313	-0.361980	0.988654
-1.471313	-0.361980	0.988654
-1.554787	-0.520205	0.978284
-1.554787	-0.520205	0.978284
-1.564530	-0.522303	0.790911
-1.387396	-0.226365	1.006364
-1.344843	-0.108259	1.009589
-1.591828	-1.133401	0.338892
-1.432791	-0.311324	0.989376
-1.524513	-0.469935	0.974954
-1.576117	-0.849343	0.508920
-1.573570	-0.779595	0.571086
-1.415282	-0.289084	0.990014
-1.346952	-0.146491	1.012215
-1.574197	-0.827170	0.748660
-1.567074	-0.653868	0.677001
-1.554004	-0.551539	0.758967
-1.564814	-0.787766	0.555683
-1.563855	-0.752929	0.586445
-1.554531	-1.034345	0.546239
-1.562229	-0.801333	0.540826
-1.328311	-0.078026	0.977390
-1.558741	-0.631409	0.690676
-1.562582	-0.902103	0.444341
-1.573648	-1.029541	0.336119
-1.561717	-0.671025	0.862162
-1.588678	-1.157725	0.247959
-1.526559	-0.488451	0.796180
-1.552121	-0.746667	0.582530
-1.333906	-0.147454	1.006822
-1.386349	-0.265038	0.984955
-1.559236	-1.167064	0.287378
-1.462840	-0.398888	0.960469
-1.332558	-0.121484	0.902744
-1.342016	-0.189964	0.998349
-1.542763	-0.750050	0.773962
-1.522904	-1.048632	0.513021
-1.523394	-0.991916	0.568184
-1.316559	-0.138457	1.002393
-1.342930	-0.211106	0.989728
-1.342158	-0.171222	0.878818
-1.513550	-1.172194	0.339876
-1.522847	-0.745134	0.756346
-1.539092	-1.216049	0.208788
-1.312536	-0.116917	0.898999
-1.473550	-0.473785	0.926419
-1.461524	-0.448335	0.932003
-1.449066	-0.423449	0.936883
-1.370825	-0.286403	0.962037
-1.500542	-0.718404	0.574253
-1.506762	-0.739461	0.744896
-1.495491	-0.846645	0.447240
-1.483509	-1.046755	0.491846
-1.495955	-0.928658	0.367203
-1.496327	-1.199498	0.247877
-1.453642	-0.463120	0.916722
-1.465490	-0.475329	0.778691
-1.316617	-0.165890	0.877560
-1.530265	-1.132945	0.168355
-1.481067	-0.850075	0.638218
-1.480023	-0.932144	0.352947
-1.446838	-0.479882	0.900193
-1.476626	-0.644680	0.796864
-1.368875	-0.300898	0.856299
-1.516045	-1.253073	0.106460
-1.433462	-0.444109	0.791324
-1.467243	-1.231398	0.191988
-1.463985	-0.666155	0.767705
-1.442036	-1.034786	0.476965
-1.449955	-0.872181	0.396176
-1.277510	-0.121317	0.887278
-1.444046	-0.770570	0.494843
-1.441903	-0.800963	0.463643
-1.375450	-0.370213	0.916939
-1.441563	-0.866471	0.595405
-1.382837	-0.362726	0.830136
-1.420978	-0.487416	0.874846
-1.336685	-0.277801	0.858587
-1.431330	-0.857380	0.401849
-1.258042	-0.095023	0.897268
-1.264282	-0.116986	0.887769
-1.430247	-0.611083	0.642084
-1.436046	-0.673263	0.740106
-1.474061	-1.141717	0.119520
-1.417719	-0.863935	0.388857
-1.251080	-0.151598	0.979629
-1.361559	-0.358922	0.826255
-1.400322	-1.017741	0.465968
-1.322515	-0.289690	0.851526
-1.390585	-1.068802	0.415781
-1.407061	-0.605959	0.637884
-1.344914	-0.374861	0.897578
-1.237761	-0.098601	0.892488
-1.401279	-0.960572	0.279578
-1.395414	-0.618490	0.621582
-1.393407	-0.815620	0.600137
-1.381615	-0.973534	0.486689
-1.383729	-0.885121	0.352699
-1.334908	-0.348590	0.824815
-1.363917	-1.145454	0.312385
-1.350748	-0.393512	0.800809
-1.350748	-0.393512	0.800809
-1.375753	-0.507383	0.829451
-1.368403	-1.020065	0.446156
-1.368403	-1.020065	0.446156
-1.368403	-1.020065	0.446156
-1.387402	-0.591554	0.773349
-1.381985	-0.589063	0.644705
-1.231552	-0.167890	0.964345
-1.382360	-0.569556	0.787316
-1.289752	-0.268607	0.853919
-1.395341	-1.029345	0.200237
-1.365671	-1.238781	0.162473
-1.374390	-0.948227	0.281725
-1.212251	-0.067948	0.904535
-1.361544	-0.815146	0.416152
-1.371255	-0.549778	0.795267
-1.392480	-1.307157	0.061239
-1.364054	-0.846999	0.560031
-1.422634	-1.158524	0.068163
-1.327561	-0.371489	0.808621
-1.361870	-0.523598	0.808905
-1.445926	-1.239006	-0.003121
-1.445926	-1.239006	-0.003121
-1.445926	-1.239006	-0.003121
-1.360726	-0.690288	0.539716
-1.369711	-0.606567	0.750438
-1.256871	-0.252945	0.921095
-1.349759	-0.794432	0.432829
-1.349818	-0.884741	0.340798
-1.418048	-1.173061	0.049279
-1.261435	-0.272831	0.912215
-1.282431	-0.319228	0.897418
-1.437152	-1.255362	-0.022298
-1.351061	-0.546620	0.673474
-1.395351	-1.134436	0.082504
-1.347115	-0.541615	0.786674
-1.216737	-0.187966	0.944248
-1.333997	-0.891364	0.328687
-1.332100	-0.767102	0.454092
-1.325302	-0.978258	0.453008
-1.339265	-0.782178	0.594019
-1.256872	-0.291219	0.900942
-1.341048	-0.680185	0.675337
-1.327971	-0.945416	0.268897
-1.311380	-1.029476	0.409488
-1.333302	-0.580141	0.749945
-1.328452	-0.558797	0.654723
-1.313672	-0.770785	0.444627
-1.299879	-0.425670	0.843920
-1.368781	-1.337392	-0.023385
-1.320882	-0.530842	0.779883
-1.262733	-0.334042	0.881290
-1.308035	-0.759844	0.453682
-1.372202	-1.156138	0.045604
-1.299659	-1.268553	0.107600
-1.308200	-0.721687	0.491250
-1.177919	-0.078841	0.894716
-1.290245	-1.245583	0.136851
-1.210721	-0.190529	0.868708
-1.342599	-1.095612	0.106441
-1.315780	-0.699521	0.646928
-1.303396	-0.466192	0.728926
-1.302555	-0.970371	0.233777
-1.291910	-0.931776	0.273447
-1.389383	-1.246081	-0.054422
-1.287817	-0.744123	0.463120
-1.206068	-0.243337	0.905920
-1.279703	-0.413136	0.764508
-1.291919	-0.737601	0.605265
-1.229684	-0.316979	0.876973
-1.290317	-0.676933	0.652871
-1.260600	-0.381762	0.781778
-1.283241	-0.566195	0.734326
-1.271724	-0.675981	0.524908
-1.231897	-0.353395	0.858230
-1.143673	-0.125598	0.950038
-1.306979	-1.127111	0.057149
-1.230653	-1.252436	0.115231
-1.262465	-0.988814	0.203476
-1.216394	-0.300336	0.822010
-1.300316	-1.134394	0.046486
-1.262713	-0.653729	0.658762
-1.222331	-1.274053	0.085856
-1.300664	-1.147069	0.031827
-1.359633	-1.299465	-0.131156
-1.384729	-1.377103	-0.196385
-1.253239	-0.555375	0.728333
-1.231569	-0.916058	0.450802
-1.249415	-0.571428	0.617993
-1.105306	-0.021095	0.985714
-1.235942	-0.488727	0.769813
-1.111928	-0.085277	0.960809
-1.341324	-1.306935	-0.148604
-1.226043	-0.677593	0.510312
-1.355891	-1.346680	-0.195105
-1.208467	-0.761776	0.424721
-1.226745	-0.571735	0.704825
-1.202708	-0.357965	0.781674
-1.224230	-0.551144	0.628991
-1.219836	-0.466280	0.702514
-1.091504	-0.060819	0.966870
-1.215712	-0.584282	0.595946
-1.292630	-1.254847	-0.102703
-1.081120	-0.012689	0.985466
-1.155337	-1.173278	0.202139
-1.207106	-0.675713	0.618711
-1.120929	-0.195472	0.903258
-1.201144	-1.031440	0.144772
-1.192422	-0.667820	0.510527
-1.146212	-1.279960	0.066088
-1.078675	0.047833	0.959966
-1.082478	-0.081916	0.950338
-1.078237	0.040616	0.950131
-1.166376	-0.904576	0.274336
-1.176805	-0.715564	0.461141
-1.140481	-0.291147	0.860641
-1.193759	-0.512725	0.654212
-1.235335	-1.173757	-0.021565
-1.158459	-0.920098	0.256939
-1.165019	-0.859682	0.466270
-1.188148	-1.060026	0.108520
-1.264785	-1.467008	-0.206149
-1.299107	-1.347046	-0.232331
-1.130211	-1.101605	0.278658
-1.319586	-1.393186	-0.340401
-1.172170	-0.632472	0.638627
-1.139833	-0.891358	0.282556
-1.059887	0.059148	0.961008
-1.145489	-0.377030	0.812824
-1.160901	-0.382884	0.751581
-1.208988	-1.163655	-0.016433
-1.111191	-0.218098	0.840137
-1.302037	-1.378172	-0.350742
-1.081518	-0.126099	0.873088
-1.135608	-0.744943	0.423319
-1.045569	0.069030	0.997543
-1.144961	-0.450123	0.762667
-1.128130	-0.958604	0.211386
-1.145521	-0.729860	0.555494
-1.232220	-1.474745	-0.223951
-1.292770	-1.421623	-0.369456
-1.280284	-1.351091	-0.311052
-1.291153	-1.441369	-0.346858
-1.139346	-1.423253	-0.118463
-1.108657	-0.874370	0.293398
-1.141690	-1.058642	0.101806
-1.272163	-1.393877	-0.383468
-1.173366	-1.143603	-0.000415
-1.275141	-1.419842	-0.383352
-1.104341	-0.929267	0.237804
-1.065463	-1.193366	0.159326
-1.034889	0.087023	0.983916
-1.119632	-0.688929	0.471882
-1.070722	-0.160957	0.857326
-1.213127	-1.252505	-0.146424
-1.255600	-1.337918	-0.304157
-1.084443	-0.267665	0.857168
-1.254190	-1.386295	-0.400559
-1.030332	0.092481	0.993878
-1.252058	-1.352759	-0.372480
-1.244860	-1.358062	-0.404345
-1.248592	-1.382311	-0.407496
-1.133500	-0.492917	0.653299
-1.246543	-1.347295	-0.379934
-1.207015	-1.254290	-0.152660
-1.242967	-1.378530	-0.414813
-1.209604	-1.264812	-0.165529
-1.030744	0.064897	0.951752
-1.259351	-1.437778	-0.379746
-1.242309	-1.343190	-0.387274
-1.099133	-0.739024	0.420336
-1.238278	-1.339709	-0.394064
-1.233052	-1.322217	-0.256832
-1.146710	-1.123601	0.019738
-1.146710	-1.123601	0.019738
-1.146710	-1.123601	0.019738
-1.255919	-1.450263	-0.367684
-1.242856	-1.405131	-0.409117
-1.180808	-1.481561	-0.227948
-1.089377	-0.331359	0.822262
-1.092804	-1.424337	-0.121010
-1.012998	0.040749	0.998483
-1.076316	-0.836643	0.323438
-1.230429	-1.325026	-0.299424
-1.090653	-0.997968	0.162990
-1.083281	-0.898035	0.416070
-1.010142	0.017162	0.985830
-1.103141	-1.049539	0.105811
-1.055254	-0.169703	0.850033
-1.054222	-1.392405	-0.077087
-1.090735	-0.762976	0.515150
-1.057903	-0.256656	0.855933
-1.096679	-0.582825	0.649465
-1.094263	-0.521954	0.693019
-1.136647	-1.478621	-0.216914
-1.210013	-1.316132	-0.354565
-1.095115	-0.580473	0.564470
-1.072976	-1.022000	0.133078
-1.050689	-0.848752	0.306856
-1.198097	-1.308579	-0.384215
-1.174115	-1.372446	-0.475764
-0.992522	0.045725	0.998284
-1.181416	-1.492669	-0.298622
-1.131005	-1.481760	-0.234943
-1.093749	-0.443826	0.682493
-1.077361	-0.332907	0.762837
-1.047784	-1.427707	-0.138531
-1.023625	-0.127765	0.861548
-1.006523	-0.124354	0.907100
-1.009172	-1.393349	-0.085763
-1.183985	-1.303151	-0.317554
-1.058080	-0.750482	0.515849
-1.146168	-1.237712	-0.161418
-1.030925	-0.828818	0.321623
-1.177627	-1.295534	-0.367842
-1.145557	-1.317688	-0.475366
-1.059338	-0.449000	0.734923
-0.987581	-1.374222	-0.066245
-1.048351	-0.367592	0.786581
-1.159623	-1.416791	-0.467648
-1.036906	-0.314445	0.816078
-1.047270	-0.669531	0.471148
-0.973362	0.059946	1.002831
-1.168518	-1.485253	-0.355122
