-1.105621	-1.471635	-0.019543
-1.120414	-1.470710	-0.041218
-1.087411	-1.476184	-0.063504
-1.072111	-1.478932	-0.049209
-1.115331	-1.443468	-0.086254
-1.000978	-1.455779	-0.039219
-1.140607	-1.437429	-0.035843
-1.066484	-1.451782	-0.011427
-1.071293	-1.449673	-0.093070
-1.121288	-1.455047	-0.012625
-0.999747	-1.459774	-0.069088
-1.146699	-1.423155	-0.032711
-1.096960	-1.431444	-0.003407
-1.015150	-1.441231	-0.090816
-1.006093	-1.446663	-0.028466
-0.943942	-1.459926	-0.057495
-0.834374	-1.466256	0.000509
-1.146064	-1.407763	-0.089885
-1.122499	-1.408979	-0.011807
-0.914655	-1.452286	-0.034790
-0.926134	-1.451460	-0.085952
-0.894893	-1.456065	-0.080248
-1.096958	-1.406710	-0.119211
-1.040228	-1.413724	-0.009707
-1.145273	-1.386079	-0.039718
-1.033531	-1.411454	-0.102691
-0.954177	-1.422544	-0.096661
-0.958228	-1.431037	-0.017336
-0.894733	-1.438975	0.004357
-0.889136	-1.453959	-0.023743
-0.854466	-1.461808	-0.042628
-0.877185	-1.435946	-0.120837
-0.816404	-1.457632	-0.089256
-0.834418	-1.442382	0.059071
-0.818847	-1.459540	-0.052388
-0.815716	-1.447812	0.061898
-0.758154	-1.450509	-0.209043
-1.153417	-1.391386	-0.080422
-1.084320	-1.411976	-0.005314
-0.809140	-1.448529	-0.137305
-0.796175	-1.440164	0.033883
-0.797668	-1.438357	-0.050992
-0.778950	-1.439242	-0.120530
-1.149007	-1.364902	-0.104694
-1.134551	-1.373428	-0.125814
-0.916807	-1.423859	0.000649
-0.845442	-1.433594	-0.143066
-1.119522	-1.372925	-0.138164
-1.090608	-1.372374	-0.132025
-1.011712	-1.355106	-0.103937
-0.990500	-1.395558	-0.012188
-0.832271	-1.422221	0.085364
-0.801402	-1.438542	-0.177006
-0.794373	-1.441709	0.102385
-0.775599	-1.439113	0.088606
-0.766617	-1.450108	-0.184564
-0.776192	-1.426748	-0.237000
-0.759145	-1.434010	-0.248902
-0.726567	-1.428019	-0.220716
-0.724583	-1.429022	-0.257462
-1.146470	-1.353155	-0.074456
-1.114394	-1.333996	-0.054892
-1.036221	-1.376559	-0.108076
-0.895521	-1.401186	0.016461
-0.893429	-1.400955	-0.122963
-0.877511	-1.424100	0.031108
-0.800614	-1.433039	0.114250
-0.827629	-1.409097	-0.164511
-0.790886	-1.424184	0.003595
-0.810462	-1.413250	-0.181382
-0.756689	-1.424104	0.148547
-0.742174	-1.422043	-0.172591
-1.080605	-1.369836	-0.022347
-0.949775	-1.362609	-0.104210
-0.921894	-1.377119	-0.000333
-0.780564	-1.416784	0.157247
-0.753154	-1.416807	0.078536
-0.856520	-1.375787	0.046035
-0.771250	-1.413649	0.042747
-0.736162	-1.389152	0.192383
-0.740141	-1.410998	0.118833
-0.985627	-1.379783	-0.013525
-0.828392	-1.365483	0.089153
-0.805034	-1.386145	0.148640
-0.776859	-1.380248	-0.028696
-0.774060	-1.368030	-0.256124
-0.762299	-1.380722	-0.091978
-0.718074	-1.397667	-0.290505
-1.127666	-1.321356	-0.074472
-1.134662	-1.326321	-0.108585
-1.113533	-1.332949	-0.128568
-1.065641	-1.331641	-0.114802
-1.041274	-1.327152	-0.045950
-0.902147	-1.341866	-0.111882
-0.835499	-1.350389	-0.147947
-0.758972	-1.379709	0.202747
-0.736915	-1.382700	-0.141537
-0.707850	-1.353914	-0.183493
-0.689054	-1.388547	-0.279565
-0.437545	-1.443269	-0.401884
-0.439219	-1.437449	-0.424590
-0.394613	-1.441358	-0.435339
-0.860544	-1.355845	-0.131929
-0.782290	-1.379798	0.187112
-0.803094	-1.344663	-0.184610
-0.747334	-1.388894	-0.284561
-0.468486	-1.421168	-0.376447
-0.387224	-1.439898	-0.397373
-0.864371	-1.321389	0.012818
-0.762671	-1.358206	0.002740
-0.739471	-1.366289	0.057437
-0.729998	-1.358473	0.080884
-0.698619	-1.365378	-0.299929
-0.452153	-1.421532	-0.361516
-0.468182	-1.410113	-0.393278
-0.947893	-1.318328	-0.029427
-0.735170	-1.374051	0.205806
-0.683708	-1.370257	-0.258404
-0.417106	-1.414574	-0.440635
-0.384656	-1.430519	-0.379185
-0.357400	-1.431085	-0.456265
-0.323647	-1.443655	-0.401745
-0.306481	-1.440571	-0.422366
-1.018967	-1.322209	-0.100230
-0.908270	-1.314183	-0.015752
-0.785719	-1.325618	-0.225648
-0.290447	-1.422541	-0.369516
-1.037158	-1.304454	-0.066360
-0.756325	-1.332763	-0.056582
-0.749954	-1.336779	-0.297454
-0.721885	-1.367135	0.172350
-0.704002	-1.308748	-0.143289
-0.479335	-1.392759	-0.350278
-1.086224	-1.306060	-0.094690
-0.951883	-1.316114	-0.099415
-0.805935	-1.330841	0.165921
-0.782894	-1.325687	0.210626
-0.724759	-1.326143	-0.308350
-0.545962	-1.393605	0.098099
-0.527235	-1.396617	-0.040938
-0.538502	-1.379746	-0.033550
-0.552903	-1.372845	-0.146090
-0.519768	-1.394597	-0.215613
-0.541513	-1.384354	-0.209472
-0.513218	-1.399133	0.070704
-0.500798	-1.404058	-0.037998
-0.502843	-1.396865	-0.129996
-0.476096	-1.402512	-0.021829
-0.479928	-1.390749	-0.235544
-0.444953	-1.399526	-0.331202
-0.454262	-1.390120	-0.407561
-0.369733	-1.409211	-0.351452
-0.312993	-1.422715	-0.358997
-0.345826	-1.412254	-0.443457
-0.309448	-1.414021	-0.421894
-0.849220	-1.309945	-0.122284
-0.759831	-1.289267	0.226092
-0.734047	-1.295793	-0.016518
-0.725833	-1.334979	0.207219
-0.562812	-1.377354	0.103920
-0.528981	-1.386111	0.152185
-0.413059	-1.389144	0.004518
-0.486208	-1.363239	-0.356476
-0.483676	-1.386562	-0.331619
-1.028721	-1.303668	-0.086740
-0.797116	-1.324395	0.196269
-0.683107	-1.321093	-0.226449
-0.513614	-1.384115	-0.269731
-0.419063	-1.389674	-0.044021
-0.386724	-1.389559	-0.435743
-0.285780	-1.396620	-0.330620
-1.040770	-1.302151	-0.079737
-0.973856	-1.291725	-0.084489
-0.906453	-1.288351	-0.098628
-0.831380	-1.296117	0.033266
-0.742488	-1.319340	-0.079079
-0.711430	-1.327212	0.139843
-0.681538	-1.337672	-0.282346
-0.541484	-1.372552	0.210295
-0.580341	-1.348923	0.100384
-0.545383	-1.359690	0.013870
-0.541038	-1.350439	-0.279097
-0.478963	-1.390718	0.232737
-0.492639	-1.379412	-0.336653
-0.495966	-1.381283	0.253457
-0.478295	-1.390807	0.150330
-0.460112	-1.387228	0.254748
-0.432372	-1.382803	-0.163945
-0.453759	-1.390384	-0.296728
-0.425521	-1.395052	0.217215
-0.397218	-1.388184	-0.036672
-0.394131	-1.388002	-0.300264
-0.313229	-1.397823	-0.317346
-0.974428	-1.291475	-0.057106
-0.805144	-1.281240	-0.145725
-0.785620	-1.265760	-0.169320
-0.557772	-1.353550	-0.217055
-0.555789	-1.334507	0.046961
-0.541275	-1.342339	-0.084212
-0.535709	-1.346977	-0.018936
-0.416267	-1.386784	0.113198
-0.430595	-1.356230	-0.402240
-0.390510	-1.389024	0.255457
-0.378922	-1.393954	0.210065
-0.812605	-1.317690	0.134775
-0.777062	-1.301266	-0.290120
-0.704248	-1.299786	0.169652
-0.580877	-1.343911	0.172553
-0.565239	-1.321176	-0.194982
-0.940858	-1.280594	-0.051677
-0.810546	-1.291665	0.172622
-0.754835	-1.309057	-0.306444
-0.717811	-1.302751	0.040970
-0.725555	-1.289653	-0.311890
-0.582039	-1.334282	0.093672
-0.567229	-1.336822	0.221561
-0.559513	-1.321466	-0.147852
-0.523689	-1.363806	0.256542
-0.478693	-1.362596	0.277112
-0.422512	-1.371655	0.282438
-0.386781	-1.382598	-0.193264
-0.358900	-1.391823	0.117300
-0.340593	-1.392133	-0.050490
-0.329855	-1.389731	0.272291
-0.307319	-1.393303	-0.237491
-0.354249	-1.357164	-0.409462
-0.299333	-1.401981	0.213562
-0.244633	-1.405469	-0.133532
-0.208146	-1.415426	0.116508
-0.252700	-1.393818	-0.264883
-0.208948	-1.400508	0.231533
-0.283222	-1.388472	-0.358180
-0.174195	-1.413208	0.195697
-0.167627	-1.416324	-0.086253
-0.126043	-1.420870	0.127917
-0.144724	-1.407975	-0.149645
-0.111357	-1.419059	0.051474
-0.120588	-1.417039	-0.048974
-0.091111	-1.413000	0.065667
-0.918949	-1.258159	-0.075192
-0.876193	-1.261588	-0.025449
-0.678801	-1.311195	-0.247561
-0.530752	-1.332422	0.261724
-0.518566	-1.331546	-0.316142
-0.477934	-1.319956	-0.338521
-0.402986	-1.347224	-0.407537
-0.309140	-1.373589	-0.391412
-0.334873	-1.372272	0.284592
-0.263067	-1.378372	-0.312072
-0.242203	-1.383829	-0.279884
-0.161573	-1.393062	-0.196228
-0.099329	-1.409427	-0.001516
-0.107357	-1.402245	-0.083451
-0.853995	-1.252783	-0.103234
-0.806588	-1.255200	0.066196
-0.783577	-1.286667	-0.251926
-0.719317	-1.275491	0.196958
-0.700430	-1.302760	0.146446
-0.597586	-1.294320	0.183983
-0.598178	-1.301704	0.145118
-0.559423	-1.308594	-0.243653
